Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.016239,-6.8346477,icons/restaurant.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.0155281,-6.8351045,icons/restaurant.png,OSM
Rabat,La Ruche,Restaurant,Formel,La Ruche,34.0198342,-6.8345369,icons/restaurant.png,OSM
Rabat,Ajax,Café,Formel,Ajax,34.0245919,-6.7593854,icons/cafe.png,OSM
Rabat,La Capitale,Restaurant,Formel,La Capitale,34.0308503,-6.8207871,icons/restaurant.png,OSM
Rabat,Good Way,Restaurant,Formel,الرباط,34.0257415,-6.8399812,icons/restaurant.png,OSM
Rabat,Café El Baraka,Café,Formel,Avenue Moulay Rachid,34.0174879,-6.7641407,icons/cafe.png,OSM
Rabat,Bricoma temara,Supermarché,Formel,Bricoma temara,33.9199138,-6.9244983,icons/supermarket.png,OSM
Rabat,agourai,Café,Formel,agourai,34.0629413,-6.7650474,icons/cafe.png,OSM
Rabat,hda brahim,Boulangerie,Formel,hda brahim,34.0631866,-6.7627189,icons/bakery.png,OSM
Rabat,lhna,Boulangerie,Formel,lhna,34.0592245,-6.7759319,icons/bakery.png,OSM
Rabat,Dar Safran,Restaurant,Formel,Dar Safran,34.0209795,-6.8315318,icons/restaurant.png,OSM
Rabat,Le Ziryab,Restaurant,Formel,الرباط,34.0274972,-6.8342086,icons/restaurant.png,OSM
Rabat,constructeurs automobiles,Supermarché,Formel,constructeurs automobiles,33.9481698,-6.8708996,icons/supermarket.png,OSM
Rabat,Dipndip,Café,Formel,"Shaheed Deya Errahman, Rabat ⵔⴱⴰⵟ الرباط",33.9543167,-6.8494526,icons/cafe.png,OSM
Rabat,Paul,Boulangerie,Formel,Paul,33.9350028,-6.9443876,icons/bakery.png,OSM
Rabat,Campus Al Irfane,Restaurant,Formel,Campus Al Irfane,33.9815635,-6.8644706,icons/restaurant.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.9815383,-6.8643642,icons/restaurant.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.0208833,-6.8375138,icons/restaurant.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.0200871,-6.8371267,icons/restaurant.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.948226,-6.8320184,icons/restaurant.png,OSM
Rabat,épicerie,Supérette / Mini-market,Formel,épicerie,34.0073898,-6.8497156,icons/convenience.png,OSM
Rabat,épicerie,Supérette / Mini-market,Formel,épicerie,34.0075298,-6.8514697,icons/convenience.png,OSM
Rabat,marjane,Supermarché,Formel,"R401, Rabat",33.9887089,-6.82737,icons/supermarket.png,OSM
Rabat,Burger King,Restaurant,Formel,Rabat ⵔⴱⴰⵟ الرباط,33.9558523,-6.8412444,icons/restaurant.png,OSM
Rabat,La passion du jus,Restaurant,Formel,La passion du jus,34.0171004,-6.8348119,icons/restaurant.png,OSM
Rabat,MAYA-Restaurant lounge,Restaurant,Formel,"Avenue Mohammed VI شارع محمد السادس, Rabat ⵔⴱⴰⵟ الرباط",33.9833478,-6.8287415,icons/restaurant.png,OSM
Rabat,la rambla,Restaurant,Formel,"Avenue Mohammed VI شارع محمد السادس, Rabat ⵔⴱⴰⵟ الرباط",33.9840851,-6.8285645,icons/restaurant.png,OSM
Rabat,Chez guedi,Restaurant,Formel,Chez guedi,33.9751172,-6.8576625,icons/restaurant.png,OSM
Rabat,Relais Burger,Restaurant,Formel,Relais Burger,34.0677106,-6.793148,icons/restaurant.png,OSM
Rabat,911,Restaurant,Formel,911,34.015618,-6.8355673,icons/restaurant.png,OSM
Rabat,Pharmacie Mecca صيدلية مكة,Parapharmacie,Formel,"Avenue Ailanthus, Rabat",33.9443673,-6.8692589,icons/pharmacy.png,OSM
Rabat,Mosquée Lalla Khadija,Épicerie,Informel,Mosquée Lalla Khadija,33.9458695,-6.8698044,icons/greengrocer.png,OSM
Rabat,marjane market,Supermarché,Formel,marjane market,33.9696521,-6.8645104,icons/supermarket.png,OSM
Rabat,Boumalek Patisserie Océan,Café,Formel,"Avenue Maghreb Arabe شارع المغرب العربي, Rabat",34.0202634,-6.8449581,icons/cafe.png,OSM
Rabat,Paul,Boulangerie,Formel,Paul,33.953997,-6.8527407,icons/bakery.png,OSM
Rabat,La piz,Restaurant,Formel,La piz,33.9562969,-6.8673183,icons/restaurant.png,OSM
Rabat,Beyti Istanbul,Restaurant,Formel,Avenue Annakhil شارع النخيل,33.9564364,-6.8674722,icons/restaurant.png,OSM
Rabat,Domino's,Restaurant,Formel,Domino's,33.9351004,-6.9442278,icons/restaurant.png,OSM
Rabat,Pharmacie Mesk Ellil صيدلية مسك الليل,Parapharmacie,Formel,Rabat,33.9474695,-6.8607684,icons/pharmacy.png,OSM
Rabat,Metros de Pizza,Restaurant,Formel,Metros de Pizza,34.0034933,-6.8485214,icons/restaurant.png,OSM
Rabat,mitsuki sushi,Restaurant,Formel,"Avenue Omar Ibn Al Khattab, rabat",34.0031943,-6.8453073,icons/restaurant.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,34.0223712,-6.7980914,icons/cafe.png,OSM
Rabat,Dounia,Café,Formel,Dounia,34.0210639,-6.8433164,icons/cafe.png,OSM
Rabat,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,34.0219435,-6.844655,icons/supermarket.png,OSM
Rabat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.9966808,-6.856154,icons/convenience.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.9961734,-6.8554125,icons/restaurant.png,OSM
Rabat,YOUBARBECUE,Restaurant,Formel,"Avenue D, Salé سلا",34.0632456,-6.7837469,icons/restaurant.png,OSM
Rabat,Grillade MR PINO,Restaurant,Formel,"Avenue Tarik Ibn Ziad شارع طارق بن زياد, Témara تمارة",33.9102217,-6.9058166,icons/restaurant.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.0210439,-6.8421435,icons/restaurant.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,34.0204148,-6.842971,icons/cafe.png,OSM
Rabat,Pharmacie des Orangers صيدلية الليمون,Parapharmacie,Formel,"Avenue Hassan II شارع الحسن الثاني, Rabat",34.0198347,-6.8425075,icons/pharmacy.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.020833,-6.843409,icons/restaurant.png,OSM
Rabat,Afoulki,Restaurant,Formel,Afoulki,34.0209437,-6.8435083,icons/restaurant.png,OSM
Rabat,Les Cinq B,Restaurant,Formel,Les Cinq B,33.9913637,-6.8511906,icons/restaurant.png,OSM
Rabat,Café PINO,Café,Formel,"Avenue Tarik Ibn Ziad شارع طارق بن زياد, Témara تمارة",33.9107258,-6.9065088,icons/cafe.png,OSM
Rabat,Pharmacie Bon Secours صيدلية العناية,Parapharmacie,Formel,"Rue Tchad زنقة نشاد, Rabat",34.0202562,-6.8433934,icons/pharmacy.png,OSM
Rabat,Carrefour Market,Supermarché,Formel,Carrefour Market,34.0055501,-6.8473634,icons/supermarket.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,34.0043049,-6.8516201,icons/cafe.png,OSM
Rabat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.0048252,-6.850617,icons/convenience.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,34.0051844,-6.8474546,icons/cafe.png,OSM
Rabat,Marjane,Supermarché,Formel,Marjane,34.0033837,-6.8444038,icons/supermarket.png,OSM
Rabat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.0046051,-6.8514619,icons/convenience.png,OSM
Rabat,Petits Radis,Restaurant,Formel,Petits Radis,33.954341,-6.8493242,icons/restaurant.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.0099602,-6.8433838,icons/restaurant.png,OSM
Rabat,El Chapo,Restaurant,Formel,El Chapo,33.989165,-6.8513037,icons/restaurant.png,OSM
Rabat,L'Atelier du Sandwich,Restaurant,Formel,L'Atelier du Sandwich,33.9952688,-6.8492357,icons/restaurant.png,OSM
Rabat,Kimos,Café,Formel,Kimos,33.9949086,-6.8509818,icons/cafe.png,OSM
Rabat,Yamal Acham,Restaurant,Formel,Yamal Acham,34.0024606,-6.8509401,icons/restaurant.png,OSM
Rabat,Clandestino,Restaurant,Formel,Clandestino,34.0021734,-6.8505314,icons/restaurant.png,OSM
Rabat,L'Avant Goût,Restaurant,Formel,L'Avant Goût,34.0027297,-6.8501392,icons/restaurant.png,OSM
Rabat,Pastaway,Restaurant,Formel,Pastaway,34.0027771,-6.8500771,icons/restaurant.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,34.0223765,-6.8282155,icons/cafe.png,OSM
Rabat,F.café,Café,Formel,F.café,33.9973646,-6.844987,icons/cafe.png,OSM
Rabat,electro fikri,Supermarché,Formel,"Avenue Nasser, sale",34.0496167,-6.8168297,icons/supermarket.png,OSM
Rabat,épicerie jnane souissi,Supermarché,Formel,épicerie jnane souissi,33.9483571,-6.8433886,icons/supermarket.png,OSM
Rabat,مطعم سفره,Restaurant,Formel,مطعم سفره,34.0208301,-6.8304208,icons/restaurant.png,OSM
Rabat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.9954866,-6.8558858,icons/convenience.png,OSM
Rabat,Pharmacie Al Wafae صيدلية الوفاء,Parapharmacie,Formel,Salé,34.0239456,-6.7567668,icons/pharmacy.png,OSM
Rabat,Pharmacie du Soleil صيدلية شمس,Parapharmacie,Formel,Salé,34.025103,-6.7524119,icons/pharmacy.png,OSM
Rabat,Restaurant Gardenia,Restaurant,Formel,"Avenue Atlas شارع الأطلس, Rabat ⵔⴱⴰⵟ الرباط",33.9962299,-6.8474284,icons/restaurant.png,OSM
Rabat,دار الناجي,Restaurant,Formel,Rabat ⵕⵕⴱⴰⵟ الرباط,33.9794775,-6.8956636,icons/restaurant.png,OSM
Rabat,Maison Beyrouth,Restaurant,Formel,Maison Beyrouth,34.0013525,-6.8467198,icons/restaurant.png,OSM
Rabat,Café sans nom,Café,Formel,Lotissement Halima 2,34.0918879,-6.7684513,icons/cafe.png,OSM
Rabat,Café Galicia,Café,Formel,"Allée Nord الممر الشمالي, Rabat",33.9635913,-6.8656215,icons/cafe.png,OSM
Rabat,Coffee House Company,Café,Formel,Coffee House Company,33.9896172,-6.8482449,icons/cafe.png,OSM
Rabat,Maison Chorouk,Boulangerie,Formel,Maison Chorouk,34.0014273,-6.8503761,icons/bakery.png,OSM
Rabat,Le Galapagos,Café,Formel,Le Galapagos,34.0011635,-6.8506742,icons/cafe.png,OSM
Rabat,Maya Sushi,Restaurant,Formel,Maya Sushi,34.0012824,-6.8503064,icons/restaurant.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.9924918,-6.8714513,icons/restaurant.png,OSM
Rabat,Rôtisserie des voyageurs,Restaurant,Formel,Rôtisserie des voyageurs,33.9916116,-6.8671672,icons/restaurant.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.9916561,-6.8666911,icons/restaurant.png,OSM
Rabat,Grande Saveur Isabel,Restaurant,Formel,Grande Saveur Isabel,33.991645,-6.8668386,icons/restaurant.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,33.9913403,-6.871039,icons/cafe.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,33.9914104,-6.8711664,icons/cafe.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,33.9913859,-6.8707305,icons/cafe.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,33.9913514,-6.8706648,icons/cafe.png,OSM
Rabat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.9923505,-6.8711919,icons/convenience.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.9924467,-6.8713488,icons/restaurant.png,OSM
Rabat,Chichawa,Café,Formel,Avenue Al Kifah,33.9908974,-6.8744289,icons/cafe.png,OSM
Rabat,Green Village Rabat,Supermarché,Formel,Green Village Rabat,33.9883456,-6.8278641,icons/supermarket.png,OSM
Rabat,MOOJOOD (موجود),Restaurant,Formel,MOOJOOD (موجود),34.0008186,-6.856458,icons/restaurant.png,OSM
Rabat,ستاربكس,Café,Formel,ستاربكس,34.0003715,-6.8569275,icons/cafe.png,OSM
Rabat,مقهى الموعد,Café,Formel,مقهى الموعد,34.0345134,-6.8243357,icons/cafe.png,OSM
Rabat,Bim,Supermarché,Formel,Bim,34.0410363,-6.806028,icons/supermarket.png,OSM
Rabat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.9894352,-6.8513228,icons/convenience.png,OSM
Rabat,Eat Néocantine,Restaurant,Formel,Eat Néocantine,33.9561737,-6.868444,icons/restaurant.png,OSM
Rabat,MY PARA PHARMACIE,Parapharmacie,Formel,"Avenue Bouabid شارع بوعبيد, salé",34.0472516,-6.7794141,icons/pharmacy.png,OSM
Rabat,Sandfood,Restaurant,Formel,Sandfood,33.9558207,-6.8690994,icons/restaurant.png,OSM
Rabat,Allo Beldi,Restaurant,Formel,Allo Beldi,34.003439,-6.8463787,icons/restaurant.png,OSM
Rabat,La Table d'à Côté,Café,Formel,La Table d'à Côté,34.0180194,-6.8291722,icons/cafe.png,OSM
Rabat,Café Carrion,Café,Formel,Rue 16 Novembre شارع 16 نوفمبر,33.9924418,-6.8474788,icons/cafe.png,OSM
Rabat,Villarica,Restaurant,Formel,Villarica,34.0003815,-6.8470908,icons/restaurant.png,OSM
Rabat,Meeting,Café,Formel,Meeting,33.9868822,-6.8504739,icons/cafe.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.99226,-6.8828604,icons/restaurant.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,33.9923885,-6.88279,icons/cafe.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.0530327,-6.8233054,icons/restaurant.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,34.0586819,-6.8177426,icons/cafe.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.0292784,-6.8231517,icons/restaurant.png,OSM
Rabat,Pharmacie Al Bouchra صيدلية البشرى,Parapharmacie,Formel,Témara تمارة,33.9014891,-6.9346514,icons/pharmacy.png,OSM
Rabat,Pharmacie Annaourass صيدلية النورس,Parapharmacie,Formel,Témara,33.9039311,-6.9319935,icons/pharmacy.png,OSM
Rabat,Phamacie Ghouroub صيدلية الغروب,Parapharmacie,Formel,Témara,33.9025831,-6.9282568,icons/pharmacy.png,OSM
Rabat,Pharmacie Islah صيدلية إصلاح,Parapharmacie,Formel,Témara تمارة,33.906197,-6.9343977,icons/pharmacy.png,OSM
Rabat,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,33.9921764,-6.8829734,icons/restaurant.png,OSM
Rabat,Café sans nom,Café,Formel,Café sans nom,33.9920312,-6.883185,icons/cafe.png,OSM
Rabat,Pharmacie Essafae صيدلية الصفاء,Parapharmacie,Formel,Témara,33.9076189,-6.9236075,icons/pharmacy.png,OSM
Rabat,Pharmacie Socrate صيدلية سقراط,Parapharmacie,Formel,Témara تمارة,33.9018538,-6.9233913,icons/pharmacy.png,OSM
Rabat,Pharmacie Koutoubia صيدلية الكتبية,Parapharmacie,Formel,"Avenue Hamza Bnou Abdelmottaleb, Témara",33.9049666,-6.9260325,icons/pharmacy.png,OSM
Rabat,Pharmacie Lamia صيدلية لمياء,Parapharmacie,Formel,Témara,33.9053782,-6.9230663,icons/pharmacy.png,OSM
Rabat,Pharmacie Sijilmassa صيدلية سجلماسة,Parapharmacie,Formel,Témara,33.9072147,-6.9270748,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Kasbah صيدلية القصبة,Parapharmacie,Formel,Témara,33.9059939,-6.9295412,icons/pharmacy.png,OSM
Rabat,Pharmacie Amina صيدلية أمينة,Parapharmacie,Formel,Témara,33.913484,-6.9283621,icons/pharmacy.png,OSM
Rabat,Pharmacie Skikina صيدلية سكيكينة,Parapharmacie,Formel,Témara,33.9107361,-6.9322297,icons/pharmacy.png,OSM
Rabat,Pharmacie Atlal صيدلية أطلال,Parapharmacie,Formel,Témara,33.9087987,-6.9311325,icons/pharmacy.png,OSM
Rabat,Pharmacie Atlantique صيدلية اطلنتيك,Parapharmacie,Formel,Témara تمارة,33.9467779,-6.9330918,icons/pharmacy.png,OSM
Rabat,Pharmacie Acima صيدلية أسيما,Parapharmacie,Formel,Témara تمارة,33.9372478,-6.9393493,icons/pharmacy.png,OSM
Rabat,Pharmacie Sami صيدلية السامي,Parapharmacie,Formel,Témara تمارة,33.9147773,-6.9404058,icons/pharmacy.png,OSM
Rabat,Pharmacie Oum Hani صيدلية أم هاني,Parapharmacie,Formel,Témara تمارة,33.9128603,-6.9373046,icons/pharmacy.png,OSM
Rabat,Pharmacie Mariman صيدلية ماريمان,Parapharmacie,Formel,Témara تمارة,33.9182108,-6.9361179,icons/pharmacy.png,OSM
Rabat,Pharmacie Noufa صيدلية نوفا,Parapharmacie,Formel,Témara تمارة,33.9187879,-6.9337317,icons/pharmacy.png,OSM
Rabat,أسواق السلام,Supermarché,Formel,"شارع المجد, الرباط",33.9673749,-6.8962738,icons/supermarket.png,OSM
Rabat,Lily Gourmet,Café,Formel,Rue Soumaya,33.9901181,-6.8518641,icons/cafe.png,OSM
Rabat,Pharmacie Fidaa صيدلية الفداء,Parapharmacie,Formel,Témara تمارة,33.9270462,-6.9374179,icons/pharmacy.png,OSM
Rabat,Pharmacie Errachad صيدلية الرشاد,Parapharmacie,Formel,Témara تمارة,33.9187315,-6.930025,icons/pharmacy.png,OSM
Rabat,Pharmacie Attadamoun صيدلية التضامن,Parapharmacie,Formel,Témara,33.9249094,-6.9362756,icons/pharmacy.png,OSM
Rabat,Pharmacie El Fadi صيدلية الفاضي,Parapharmacie,Formel,Témara,33.9231017,-6.928671,icons/pharmacy.png,OSM
Rabat,Pharmacie Camelia صيدلية كاميليا,Parapharmacie,Formel,Témara,33.9251264,-6.9205466,icons/pharmacy.png,OSM
Rabat,Pharmacie Zamzam صيدلية زمزم,Parapharmacie,Formel,Témara,33.9238885,-6.9248428,icons/pharmacy.png,OSM
Rabat,Pharmacie Kenzi Témara صيدلية كنزي تمارة,Parapharmacie,Formel,Témara,33.9257001,-6.9272041,icons/pharmacy.png,OSM
Rabat,Pharmacie Manar Al Wifak صيدلية منار الوفاق,Parapharmacie,Formel,Témara,33.9270952,-6.9325478,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Woroud صيدلية الورود,Parapharmacie,Formel,Témara,33.9281361,-6.9265001,icons/pharmacy.png,OSM
Rabat,Pharmacie Malak صيدلية ملاك,Parapharmacie,Formel,Témara,33.9296684,-6.929014,icons/pharmacy.png,OSM
Rabat,Pharmacie Cherkawa صيدلية شرقاوة,Parapharmacie,Formel,Témara تمارة,33.937401,-6.920648,icons/pharmacy.png,OSM
Rabat,Pharmacie Bensaid صيدلية بنسعيد,Parapharmacie,Formel,Témara تمارة,33.9016216,-6.9187741,icons/pharmacy.png,OSM
Rabat,Grande Pharmacie de Témara الصيدلية الكبرى تمارة,Parapharmacie,Formel,Témara تمارة,33.903609,-6.9140238,icons/pharmacy.png,OSM
Rabat,Pharmacie Oum Aicha صيدلية أم عائشة,Parapharmacie,Formel,Témara تمارة,33.9058091,-6.9121661,icons/pharmacy.png,OSM
Rabat,Pharmacie Ghita صيدلية غيثة,Parapharmacie,Formel,Témara تمارة,33.904325,-6.9178434,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Hilal صيدلية الهلال,Parapharmacie,Formel,Témara تمارة,33.9066687,-6.9152836,icons/pharmacy.png,OSM
Rabat,Pharmacie Zahrat Al Amal صيدلية زهرة الأمل,Parapharmacie,Formel,Témara تمارة,33.9079077,-6.9086815,icons/pharmacy.png,OSM
Rabat,Pharmacie Dakar صيدلية دكار,Parapharmacie,Formel,Témara تمارة,33.910868,-6.9087569,icons/pharmacy.png,OSM
Rabat,Pharmacie Mouram صيدلية مرام,Parapharmacie,Formel,Témara تمارة,33.9109904,-6.9053822,icons/pharmacy.png,OSM
Rabat,Pharmacie Anniema صيدلية النعمة,Parapharmacie,Formel,Témara تمارة,33.913744,-6.906729,icons/pharmacy.png,OSM
Rabat,Pharmacie Riad Fès صيدلية رياض فاس,Parapharmacie,Formel,Témara تمارة,33.9201526,-6.9003706,icons/pharmacy.png,OSM
Rabat,Pharmacie Rochdi صيدلية رشدي,Parapharmacie,Formel,Témara تمارة,33.9217184,-6.8854504,icons/pharmacy.png,OSM
Rabat,Pharmacie Assalam صيدلية السلام,Parapharmacie,Formel,Témara تمارة,33.9146273,-6.8889785,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Kawthar صيدلية الكوثر,Parapharmacie,Formel,Témara تمارة,33.9157845,-6.8867194,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Maarif صيدلية المعارف,Parapharmacie,Formel,Témara تمارة,33.9170967,-6.8904975,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Ghait صيدلية الغيث,Parapharmacie,Formel,Témara تمارة,33.9192774,-6.8874284,icons/pharmacy.png,OSM
Rabat,Pharmacie la Santé صيدلية الصحة,Parapharmacie,Formel,"Avenue Tarik Ibn Ziad شارع طارق بن زياد, Témara تمارة",33.928809,-6.8909732,icons/pharmacy.png,OSM
Rabat,Pharmacie Ennassim صيدلية النسيم,Parapharmacie,Formel,Témara تمارة,33.9262605,-6.8865728,icons/pharmacy.png,OSM
Rabat,Pharmacie de la Famille صيدلية العائلة,Parapharmacie,Formel,Témara تمارة,33.9264648,-6.893479,icons/pharmacy.png,OSM
Rabat,Pharmacie Naimi صيدلية النعيمي,Parapharmacie,Formel,Témara تمارة,33.9262586,-6.8900068,icons/pharmacy.png,OSM
Rabat,Pharmacie Fatine صيدلية فاتن,Parapharmacie,Formel,"Boulevard Moulay Ali Cherif, Témara تمارة",33.9242032,-6.8919994,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Hay صيدلية الحي,Parapharmacie,Formel,"Avenue Tarik Ibn Ziad شارع طارق بن زياد, Témara تمارة",33.9228441,-6.897484,icons/pharmacy.png,OSM
Rabat,Pharmacie Badr صيدلية بدر,Parapharmacie,Formel,Témara تمارة,33.9228264,-6.8950291,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Maghrib Al Arabi صيدلية المغرب العربي,Parapharmacie,Formel,"Boulevard des Idrissides, Témara تمارة",33.9198499,-6.8966467,icons/pharmacy.png,OSM
Rabat,Pharmacie de la Victoire صيدلية النصر,Parapharmacie,Formel,"Avenue Ibn Khaldoun شارع ابن خلدون, Témara تمارة",33.921263,-6.8932382,icons/pharmacy.png,OSM
Rabat,Pharmacie l'Espoir صيدلية الأمل,Parapharmacie,Formel,Témara تمارة,33.9216662,-6.8897352,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Yassmine صيدلية الياسمين,Parapharmacie,Formel,"Rue de Melillia, Témara تمارة",33.9201295,-6.8913652,icons/pharmacy.png,OSM
Rabat,Pharmacie El Mostaocef صيدلية المستوصف,Parapharmacie,Formel,Témara تمارة,33.9177626,-6.8940202,icons/pharmacy.png,OSM
Rabat,Pharmacie Soundous صيدلية سندس,Parapharmacie,Formel,Témara تمارة,33.9371878,-6.8849284,icons/pharmacy.png,OSM
Rabat,Pharmacie Narjis صيدلية النرجس,Parapharmacie,Formel,Témara,33.9405698,-6.8844553,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Mamoune صيدلية المامون,Parapharmacie,Formel,Témara تمارة,33.9427007,-6.8834139,icons/pharmacy.png,OSM
Rabat,Pharmacie Erraha صيدلية الراحة,Parapharmacie,Formel,Témara تمارة,33.9423669,-6.8862505,icons/pharmacy.png,OSM
Rabat,Pharmacie Azur صيدلية أزور,Parapharmacie,Formel,Témara تمارة,33.9364125,-6.8876555,icons/pharmacy.png,OSM
Rabat,Pharmacie Rim صيدلية ريم,Parapharmacie,Formel,Témara تمارة,33.9403017,-6.8877409,icons/pharmacy.png,OSM
Rabat,Pharmacie El Guich صيدلية الكيش,Parapharmacie,Formel,Témara تمارة,33.9389333,-6.8866628,icons/pharmacy.png,OSM
Rabat,Pharmacie des Cités صيدلية الإقامات,Parapharmacie,Formel,Témara تمارة,33.9371887,-6.8933101,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Anouar صيدلية الأنوار,Parapharmacie,Formel,Témara تمارة,33.9390192,-6.8911083,icons/pharmacy.png,OSM
Rabat,Pharmacie Granada صيدلية غرناطة,Parapharmacie,Formel,Témara تمارة,33.9386033,-6.8951207,icons/pharmacy.png,OSM
Rabat,Pharmacie la Source صيدلية المنبع,Parapharmacie,Formel,Témara تمارة,33.9344817,-6.8919746,icons/pharmacy.png,OSM
Rabat,Pharmacie Anassiha صيدلية النصيحة,Parapharmacie,Formel,Témara تمارة,33.9410053,-6.9004563,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Masjid صيدلية المسجد,Parapharmacie,Formel,Témara تمارة,33.9416153,-6.8975602,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Mouhafada صيدلية المحافظة,Parapharmacie,Formel,Témara تمارة,33.9334471,-6.8948429,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Farabi صيدلية الفرابي,Parapharmacie,Formel,Témara تمارة,33.9366248,-6.8982848,icons/pharmacy.png,OSM
Rabat,Pharmacie Moulay Idriss صيدلية مولاي إدريس,Parapharmacie,Formel,Témara تمارة,33.9327124,-6.8980801,icons/pharmacy.png,OSM
Rabat,Pharmacie Bahia صيدلية باهية,Parapharmacie,Formel,"Avenue Moulay Idriss Ier, Témara تمارة",33.9300581,-6.8992114,icons/pharmacy.png,OSM
Rabat,Pharmacie Bouarouss صيدلية بوعروس,Parapharmacie,Formel,Témara تمارة,33.9312391,-6.9014276,icons/pharmacy.png,OSM
Rabat,Pharmacie Ibn Nafiss صيدلية ابن النفيس,Parapharmacie,Formel,"Boulevard Moulay Ali Cherif, Témara تمارة",33.9305512,-6.9039631,icons/pharmacy.png,OSM
Rabat,Pharmacie Moulay Ali Cherif صيدلية مولاي علي الشريف,Parapharmacie,Formel,"Boulevard Moulay Ali Cherif, Témara",33.9327517,-6.9071789,icons/pharmacy.png,OSM
Rabat,Pharmacie Jardins des Oudaya صيدلية حدائق الوداية,Parapharmacie,Formel,"Boulevard Sahl Rhône, Témara تمارة",33.9393475,-6.8991335,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Hiba صيدلية الهبة,Parapharmacie,Formel,Témara,33.9337937,-6.9020855,icons/pharmacy.png,OSM
Rabat,Pharmacie Beni Hachem صيدلية بني هاشم,Parapharmacie,Formel,Témara,33.9357349,-6.9064874,icons/pharmacy.png,OSM
Rabat,Pharmacie Macha Allah صيدلية ما شاء الله,Parapharmacie,Formel,Témara,33.9343147,-6.9097087,icons/pharmacy.png,OSM
Rabat,Pharmacie El Massira صيدلية المسيرة,Parapharmacie,Formel,Témara تمارة,33.9286568,-6.8957097,icons/pharmacy.png,OSM
Rabat,Pharmacie Al Ihssan صيدلية الإحسان,Parapharmacie,Formel,Témara تمارة,33.9303761,-6.8932609,icons/pharmacy.png,OSM
