Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Marrakech,Carpi,Café,Formel,Carpi,31.6603478,-8.006455,icons/cafe.png,OSM
Marrakech,La cuisine de Mona,Restaurant,Formel,La cuisine de Mona,31.6395216,-8.0199162,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6269407,-7.9862982,icons/restaurant.png,OSM
Marrakech,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.6275466,-7.9817375,icons/pharmacy.png,OSM
Marrakech,Pizzeria Jannat Medina,Restaurant,Formel,Pizzeria Jannat Medina,31.627549,-7.9818839,icons/restaurant.png,OSM
Marrakech,Kiosque sans nom,Kiosque,Informel,Kiosque sans nom,31.6277231,-7.9834128,icons/kiosk.png,OSM
Marrakech,Dar Touria,Restaurant,Formel,Dar Touria,31.6277559,-7.9834013,icons/restaurant.png,OSM
Marrakech,Kiosque sans nom,Kiosque,Informel,Kiosque sans nom,31.6298958,-7.9894187,icons/kiosk.png,OSM
Marrakech,Patisserie et Gateaux Al Quods,Boulangerie,Formel,Patisserie et Gateaux Al Quods,31.6276757,-7.9833549,icons/bakery.png,OSM
Marrakech,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.5356126,-7.9971618,icons/convenience.png,OSM
Marrakech,Café sans nom,Café,Formel,Café sans nom,31.5360789,-7.9973924,icons/cafe.png,OSM
Marrakech,Café sans nom,Café,Formel,Café sans nom,31.5359052,-7.9972959,icons/cafe.png,OSM
Marrakech,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.5358046,-7.9972583,icons/pharmacy.png,OSM
Marrakech,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.5356903,-7.9971939,icons/convenience.png,OSM
Marrakech,Kiosque sans nom,Kiosque,Informel,Kiosque sans nom,31.6260699,-7.9866239,icons/kiosk.png,OSM
Marrakech,Kiosque sans nom,Kiosque,Informel,Kiosque sans nom,31.6249592,-7.9897194,icons/kiosk.png,OSM
Marrakech,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.6248342,-7.9854263,icons/pharmacy.png,OSM
Marrakech,Cafe Snack Badouck,Restaurant,Formel,Cafe Snack Badouck,31.6261959,-7.9866357,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.5558488,-7.976017,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.5883264,-7.9846565,icons/restaurant.png,OSM
Marrakech,La Terrasse Ben Youssef,Restaurant,Formel,Rue Riad Laarous,31.6327385,-7.9888481,icons/restaurant.png,OSM
Marrakech,عند حسن,Restaurant,Formel,Rue Mauritanie,31.6318726,-8.011507,icons/restaurant.png,OSM
Marrakech,Bistro La Comedie,Restaurant,Formel,Avenue Hassan II,31.6312148,-8.0119426,icons/restaurant.png,OSM
Marrakech,Regue Jamaa,Café,Formel,Regue Jamaa,31.6313934,-7.9963198,icons/cafe.png,OSM
Marrakech,Café Kessabine Medina,Restaurant,Formel,Café Kessabine Medina,31.6269053,-7.9869355,icons/restaurant.png,OSM
Marrakech,Café Kessabine,Restaurant,Formel,Café Kessabine,31.6271152,-7.9870872,icons/restaurant.png,OSM
Marrakech,Pharmacie Zohour صيدلية الزهور,Parapharmacie,Formel,"Route Bab Kechich, Marrakech",31.6428754,-7.9827121,icons/pharmacy.png,OSM
Marrakech,News Café نيوز كافيه,Restaurant,Formel,Rue Abou Bakr Seddik,31.6268208,-8.0159257,icons/restaurant.png,OSM
Marrakech,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.6302566,-7.9876854,icons/convenience.png,OSM
Marrakech,Tajine,Restaurant,Formel,Tajine,31.6272622,-7.99012,icons/restaurant.png,OSM
Marrakech,Café sans nom,Café,Formel,Café sans nom,31.6406328,-7.9993449,icons/cafe.png,OSM
Marrakech,Snack Amir,Restaurant,Formel,Snack Amir,31.623924,-7.9891654,icons/restaurant.png,OSM
Marrakech,Pharmacie Sidi Abbad صيدلية سيدي عباد,Parapharmacie,Formel,"Avenue 18 Novembre, Marrakech",31.6551714,-8.0112098,icons/pharmacy.png,OSM
Marrakech,Restaurail,Restaurant,Formel,Restaurail,31.6297986,-8.0188424,icons/restaurant.png,OSM
Marrakech,Bali,Restaurant,Formel,Bali,31.6301185,-8.012529,icons/restaurant.png,OSM
Marrakech,Cafe Armani,Café,Formel,Boulevard Mohammed Abdelkaraim el Khattabi,31.6342862,-8.0167861,icons/cafe.png,OSM
Marrakech,Le Comptoir du Pacha,Restaurant,Formel,"Arset Aouzal, Marrakech",31.6315007,-7.9942972,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6245633,-7.9894524,icons/restaurant.png,OSM
Marrakech,Naranj Libanese,Restaurant,Formel,Rue Riad Zitoun El Jedid,31.6245374,-7.985213,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.624074,-7.9850545,icons/restaurant.png,OSM
Marrakech,Cafe Ezzahia,Café,Formel,Boulevard Mohammed Abdelkaraim el Khattabi,31.6400717,-8.0186516,icons/cafe.png,OSM
Marrakech,Ayman,Restaurant,Formel,Avenue 18 Novembre,31.6577297,-8.0157495,icons/restaurant.png,OSM
Marrakech,Pharmacie Santé et Bien Etre صيدلية الصحة و العافية,Parapharmacie,Formel,Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش,31.6129554,-7.9969794,icons/pharmacy.png,OSM
Marrakech,Pharmacie Assouna صيدلية السنة,Parapharmacie,Formel,Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش,31.5923788,-8.0348767,icons/pharmacy.png,OSM
Marrakech,Cafe Zaafrane,Café,Formel,Avenue M'Hamid,31.5968779,-8.0445825,icons/cafe.png,OSM
Marrakech,Pharmacie El Habib صيدلية الحبيب,Parapharmacie,Formel,Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش,31.5895528,-8.0366757,icons/pharmacy.png,OSM
Marrakech,Café Yasser,Café,Formel,Café Yasser,31.5892185,-8.0558042,icons/cafe.png,OSM
Marrakech,Pharmacie Chaab صيدلية الشعب,Parapharmacie,Formel,Marrakech,31.5854306,-8.0599104,icons/pharmacy.png,OSM
Marrakech,Cafe Chellah,Café,Formel,Cafe Chellah,31.5847208,-8.0481693,icons/cafe.png,OSM
Marrakech,Pharmacie Imam Mouslim صيدلية الإمام مسلم,Parapharmacie,Formel,"Avenue Imam Mouslim, Marrakech",31.5936517,-8.0461708,icons/pharmacy.png,OSM
Marrakech,Neta Café,Café,Formel,Avenue Nakhil,31.5950365,-8.0402112,icons/cafe.png,OSM
Marrakech,Pharmacie Ibn Nafis صيدلية ابن النفيس,Parapharmacie,Formel,"Boulevard Mohammed Abdelkaraim el Khattabi, Marrakech",31.6436787,-8.0190122,icons/pharmacy.png,OSM
Marrakech,Dar Nejjarine,Restaurant,Formel,Dar Nejjarine,31.6221941,-7.9878179,icons/restaurant.png,OSM
Marrakech,Pharmacie Lamhamid صيدلية المحاميد,Parapharmacie,Formel,"Avenue Al Khalij, Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش",31.5948888,-8.0321086,icons/pharmacy.png,OSM
Marrakech,Pharmacie Al Mounir صيدلية المنير,Parapharmacie,Formel,"Avenue Errassif, Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش",31.5970014,-8.0313424,icons/pharmacy.png,OSM
Marrakech,Cafe Snack Ahmed,Café,Formel,Cafe Snack Ahmed,31.6384515,-8.0753622,icons/cafe.png,OSM
Marrakech,Pharmacie Al Firdaous صيدلية الفردوس,Parapharmacie,Formel,"Avenue Guemassa, Marrakech",31.5853881,-8.0452414,icons/pharmacy.png,OSM
Marrakech,Pharmacie El Mazani صيدلية المزاني,Parapharmacie,Formel,Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش,31.5730622,-8.0561548,icons/pharmacy.png,OSM
Marrakech,Cafe Alhilal,Café,Formel,Cafe Alhilal,31.5764217,-8.0577716,icons/cafe.png,OSM
Marrakech,Pharmacie Al Moustachfa صيدلية المستشفى,Parapharmacie,Formel,Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش,31.5709742,-7.9826956,icons/pharmacy.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.622221,-7.9877593,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.622218,-7.9877946,icons/restaurant.png,OSM
Marrakech,Pharmacie Salam صيدلية السلام,Parapharmacie,Formel,"Avenue El Idrissi, Marrakech",31.6379925,-8.0437316,icons/pharmacy.png,OSM
Marrakech,Pharmacie Badir صيدلية بادير,Parapharmacie,Formel,Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش,31.6831794,-8.0665028,icons/pharmacy.png,OSM
Marrakech,Cafe Restaurant Racine,Café,Formel,Rue Ibn Atya,31.6318713,-8.0038561,icons/cafe.png,OSM
Marrakech,Pharmacie Mansoura صيدلية منصورة,Parapharmacie,Formel,"Rue Khalid Ben El Oualid, Marrakech",31.6317554,-8.0034846,icons/pharmacy.png,OSM
Marrakech,Salad Box,Restaurant,Formel,Rue Imam Chaffii,31.6276062,-8.0070423,icons/restaurant.png,OSM
Marrakech,Pharmacie Noujoud صيدلية نجود,Parapharmacie,Formel,"Route de Safi, Marrakech",31.6569689,-8.0222289,icons/pharmacy.png,OSM
Marrakech,Pharmacie Ezzaytoune صيدلية الزيتون,Parapharmacie,Formel,Marrakech,31.6393512,-8.039656,icons/pharmacy.png,OSM
Marrakech,Pharmacie Les Orangers صيدلية لزورانجي,Parapharmacie,Formel,Marrakech,31.6516002,-8.0475956,icons/pharmacy.png,OSM
Marrakech,Parapharmacie,Parapharmacie,Formel,Parapharmacie,31.652459,-8.050869,icons/pharmacy.png,OSM
Marrakech,Pharmacie Atlas Targa صيدلية أطلس تارغا,Parapharmacie,Formel,"Route de Targa, Marrakech",31.6506768,-8.0588548,icons/pharmacy.png,OSM
Marrakech,Pharmacie Hay Al Karam,Parapharmacie,Formel,P2008,31.6807803,-8.0504224,icons/pharmacy.png,OSM
Marrakech,Pharmacie Bab Asfi,Parapharmacie,Formel,Pharmacie Bab Asfi,31.6889195,-8.0748493,icons/pharmacy.png,OSM
Marrakech,Pharmacie Souk Laawad صيدلية سوق لعواد,Parapharmacie,Formel,Marrakech,31.6822487,-8.0591747,icons/pharmacy.png,OSM
Marrakech,Pharmacie Bab Mansour صيدلية باب منصور,Parapharmacie,Formel,Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش,31.6869393,-8.0701928,icons/pharmacy.png,OSM
Marrakech,Pharmacie Akioud صيدلية أكيوض,Parapharmacie,Formel,Marrakech,31.653001,-8.0259174,icons/pharmacy.png,OSM
Marrakech,Pharmacie Hamza صيدلية حمزة,Parapharmacie,Formel,Marrakech,31.6597545,-8.0540991,icons/pharmacy.png,OSM
Marrakech,Pharmacie Premium صيدلية برميوم,Parapharmacie,Formel,Marrakech,31.6506906,-8.0413138,icons/pharmacy.png,OSM
Marrakech,Pharmacie El Harti صيدلية الحارثي,Parapharmacie,Formel,"Rue Yakoub El Marini, Marrakech",31.6310229,-8.0080899,icons/pharmacy.png,OSM
Marrakech,Restaurant Orgnaza,Restaurant,Formel,Rue Moulay el Hassan,31.6279659,-8.0064878,icons/restaurant.png,OSM
Marrakech,Pharmacie Et Laboratoire La Libérte صيدلية و مختبر الحرية,Parapharmacie,Formel,"Rue Moulay el Hassan, Marrakech",31.6294385,-8.003822,icons/pharmacy.png,OSM
Marrakech,Pharmacie L'Hivernage صيدلية الشتاء,Parapharmacie,Formel,"Rue Cadi Ayad, Marrakech",31.6299735,-8.0130738,icons/pharmacy.png,OSM
Marrakech,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.6301481,-7.9581946,icons/pharmacy.png,OSM
Marrakech,Pharmacie Fekhara صيدلية فخارة,Parapharmacie,Formel,Marrakech,31.6377995,-7.9790568,icons/pharmacy.png,OSM
Marrakech,Pharmacie Tikida صيدلية تكيدا,Parapharmacie,Formel,"Route de Fes, Marrakech",31.645998,-7.9785674,icons/pharmacy.png,OSM
Marrakech,Pharmacie Les Jardins d'Agdal صيدلية حدائق أكدال,Parapharmacie,Formel,"Avenue Tassiltante, Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش",31.6070196,-7.9724714,icons/pharmacy.png,OSM
Marrakech,Cafe Retaurant Aymane,Café,Formel,Avenue du 11 Janvier,31.6412991,-7.9967058,icons/cafe.png,OSM
Marrakech,Pharmacie Derb El Gabs صيدلية درب الكبص,Parapharmacie,Formel,Marrakech,31.6102189,-7.963463,icons/pharmacy.png,OSM
Marrakech,Pharmacie El Oued صيدلية الواد,Parapharmacie,Formel,"Avenue El Oued, Marrakech",31.6132418,-7.9588872,icons/pharmacy.png,OSM
Marrakech,Pharmacie Ali صيدلية علي,Parapharmacie,Formel,Marrakech,31.6134627,-7.9615834,icons/pharmacy.png,OSM
Marrakech,Pharmacie Al Baraka صيدلية البركة,Parapharmacie,Formel,"Avenue Houman Al Fatouaki, Marrakech",31.6151528,-7.9641545,icons/pharmacy.png,OSM
Marrakech,Pharmacie Bastoun صيدلية باستون,Parapharmacie,Formel,"Avenue Ibn Al Haitam, Marrakech",31.6071905,-7.9605784,icons/pharmacy.png,OSM
Marrakech,Pharmacie Tichka صيدلية تيشكا,Parapharmacie,Formel,"Avenue Al Barada, Marrakech",31.6097839,-7.9605872,icons/pharmacy.png,OSM
Marrakech,Pharmacie Berradi III صيدلية برادي 3,Parapharmacie,Formel,"Rue Moujahid, Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش",31.6229327,-8.0695334,icons/pharmacy.png,OSM
Marrakech,Pharmacie Iziki صيدلية إزيكي,Parapharmacie,Formel,"Avenue Essaouira, Marrakech ⵎⵕⵕⴰⴽⵯⵛ مراكش",31.6276699,-8.0651675,icons/pharmacy.png,OSM
Marrakech,Pharmacie Le Printemps صيدلية الربيع,Parapharmacie,Formel,"Avenue Essaouira طريق الصويرة, Marrakech",31.6276111,-8.0616557,icons/pharmacy.png,OSM
Marrakech,Pharmacie Bouziane صيدلية بوزيان,Parapharmacie,Formel,Marrakech,31.621682,-8.0518225,icons/pharmacy.png,OSM
Marrakech,Pharmacie Al Ahd Al Jadid صيدلية العهد الجديد,Parapharmacie,Formel,"Rue Chajarat Ettoffah, Marrakech",31.6160246,-8.0584527,icons/pharmacy.png,OSM
Marrakech,Pharmacie Al Manar صيدلية المنار,Parapharmacie,Formel,"Rue al Iraq, Marrakech",31.6216863,-8.0281359,icons/pharmacy.png,OSM
Marrakech,Pharmacie De La Base صيدلية القاعدة,Parapharmacie,Formel,"Rue al Ikhaa, Marrakech",31.6240034,-8.0303594,icons/pharmacy.png,OSM
Marrakech,Pharmacie Ain Mezouar صيدلية عين مزوار,Parapharmacie,Formel,"Rue el Hamdaniyine, Marrakech",31.6249495,-8.0355367,icons/pharmacy.png,OSM
Marrakech,ACHKID AWI,Boulangerie,Formel,ACHKID AWI,31.5874897,-8.0492087,icons/bakery.png,OSM
Marrakech,Hamdame,Café,Formel,Hamdame,31.5876155,-8.0492852,icons/cafe.png,OSM
Marrakech,Khawater,Café,Formel,Khawater,31.587447,-8.0489365,icons/cafe.png,OSM
Marrakech,Al Andalous,Café,Formel,Al Andalous,31.5879679,-8.0496392,icons/cafe.png,OSM
Marrakech,Inzal,Café,Formel,Inzal,31.5871716,-8.0488212,icons/cafe.png,OSM
Marrakech,Marzouga,Café,Formel,Marzouga,31.5871716,-8.0490518,icons/cafe.png,OSM
Marrakech,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,31.5873133,-8.0491699,icons/bakery.png,OSM
Marrakech,Rayhane Snack & Pizzeria,Restaurant,Formel,Rayhane Snack & Pizzeria,31.587415,-8.0448596,icons/restaurant.png,OSM
Marrakech,ARWA,Café,Formel,ARWA,31.5866473,-8.0444599,icons/cafe.png,OSM
Marrakech,Snack Oussama,Restaurant,Formel,Snack Oussama,31.5904869,-8.0460102,icons/restaurant.png,OSM
Marrakech,Kiosque sans nom,Kiosque,Informel,Kiosque sans nom,31.5902584,-8.0596305,icons/kiosk.png,OSM
Marrakech,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.5892429,-8.0529205,icons/pharmacy.png,OSM
Marrakech,Riad Almhamid,Café,Formel,Riad Almhamid,31.5902265,-8.0526429,icons/cafe.png,OSM
Marrakech,Majiland,Café,Formel,Majiland,31.5900677,-8.0504958,icons/cafe.png,OSM
Marrakech,Cafe Valentino,Café,Formel,Cafe Valentino,31.5895102,-8.0501525,icons/cafe.png,OSM
Marrakech,Pharmacie Addaoui صيدلية الضاوي,Parapharmacie,Formel,Marrakech,31.5907859,-8.0589342,icons/pharmacy.png,OSM
Marrakech,Marché,Supermarché,Formel,Marché,31.5967789,-8.0469687,icons/supermarket.png,OSM
Marrakech,Bim,Supermarché,Formel,Bim,31.5805536,-8.0541094,icons/supermarket.png,OSM
Marrakech,CAFE INWA,Café,Formel,CAFE INWA,31.5775693,-8.0546726,icons/cafe.png,OSM
Marrakech,Bim,Supermarché,Formel,Bim,31.5874457,-8.0419842,icons/supermarket.png,OSM
Marrakech,KIMONO,Café,Formel,KIMONO,31.5883912,-8.0495971,icons/cafe.png,OSM
Marrakech,Snack Doha,Restaurant,Formel,Snack Doha,31.5879685,-8.0498278,icons/restaurant.png,OSM
Marrakech,Myah Bay,Restaurant,Formel,Myah Bay,31.6006806,-8.0173027,icons/restaurant.png,OSM
Marrakech,Le Comptoir de Charlotte,Café,Formel,Le Comptoir de Charlotte,31.6320906,-8.0162449,icons/cafe.png,OSM
Marrakech,CosaMia,Restaurant,Formel,CosaMia,31.6409811,-8.0150729,icons/restaurant.png,OSM
Marrakech,Sandwicherie Pizzeria YACINE,Restaurant,Formel,"Targa Sidi Mbarek, Marrakech",31.63696,-8.0430154,icons/restaurant.png,OSM
Marrakech,Lotus Club Marrakech,Restaurant,Formel,Rue Ahmed Chaouqi,31.624715,-8.0044537,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6307949,-7.9870581,icons/restaurant.png,OSM
Marrakech,Kiosque sans nom,Kiosque,Informel,Kiosque sans nom,31.6241884,-7.99467,icons/kiosk.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6348276,-7.9911272,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6267399,-7.9862537,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6251535,-7.9923876,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Kaat Benahid,31.6306241,-7.9862296,icons/restaurant.png,OSM
Marrakech,Café Dar Touareg,Café,Formel,Rue Tougma,31.6195135,-7.9861978,icons/cafe.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.635162,-8.015502,icons/restaurant.png,OSM
Marrakech,Dar Anika,Restaurant,Formel,Dar Anika,31.6205064,-7.9858588,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Boulevard el Mansour Eddahbi,31.6336801,-8.0124917,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.623416,-7.9900065,icons/restaurant.png,OSM
Marrakech,Fouad Snack,Restaurant,Formel,Fouad Snack,31.6361523,-7.9865791,icons/restaurant.png,OSM
Marrakech,Restaurant Mimoun,Restaurant,Formel,Restaurant Mimoun,31.6232845,-7.9867068,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6166669,-7.9821087,icons/restaurant.png,OSM
Marrakech,مبشور فوود عند علي شيكسبير,Restaurant,Formel,Avenue Ibn Toumert,31.6290101,-8.0462267,icons/restaurant.png,OSM
Marrakech,La Table de la Kasbah,Restaurant,Formel,derb el hajra,31.6173944,-7.990067,icons/restaurant.png,OSM
Marrakech,Maazouz,Café,Formel,Maazouz,31.6289367,-7.9866373,icons/cafe.png,OSM
Marrakech,Los hermanos,Café,Formel,Los hermanos,31.6302836,-7.9858512,icons/cafe.png,OSM
Marrakech,Chez Lamine Hadj,Restaurant,Formel,Chez Lamine Hadj,31.6269724,-7.987707,icons/restaurant.png,OSM
Marrakech,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,31.6434731,-7.9883473,icons/supermarket.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6274041,-7.9846585,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Bab Agnou,31.617604,-7.9898773,icons/restaurant.png,OSM
Marrakech,El Bahriya,Restaurant,Formel,Boulevard Moulay Rachid,31.6325485,-8.011723,icons/restaurant.png,OSM
Marrakech,Djelabar,Restaurant,Formel,Djelabar,31.6291276,-8.0052925,icons/restaurant.png,OSM
Marrakech,Koulchi Zine - Rooftop Restaurant,Restaurant,Formel,Riad Zitoun Lakdim رياض الزيتون القديم,31.6217997,-7.9862192,icons/restaurant.png,OSM
Marrakech,L'atelier des Saveurs,Restaurant,Formel,L'atelier des Saveurs,31.632008,-7.9924978,icons/restaurant.png,OSM
Marrakech,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,31.636018,-7.9837233,icons/bakery.png,OSM
Marrakech,Bombay Halal,Restaurant,Formel,Rue Ibn Zaidoun,31.6397515,-8.0160334,icons/restaurant.png,OSM
Marrakech,Laiterie Yacoute,Café,Formel,Derb Fahal Al Zaqriti درب فحل الزقريتي,31.6261982,-7.9910347,icons/cafe.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6309613,-7.9869017,icons/restaurant.png,OSM
Marrakech,Dar Pastilla,Restaurant,Formel,Dar Pastilla,31.6260548,-7.9866615,icons/restaurant.png,OSM
Marrakech,Taj'inDarna,Restaurant,Formel,Taj'inDarna,31.625692,-7.9878371,icons/restaurant.png,OSM
Marrakech,Falafel,Restaurant,Formel,Falafel,31.6305986,-7.9863879,icons/restaurant.png,OSM
Marrakech,Baromètre Marrakech,Restaurant,Formel,Rue Moulay Ali,31.6370832,-8.0140387,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Rue Mohammed el Bekal,31.6409091,-8.0173079,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.579898,-8.0272918,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6376961,-8.0132507,icons/restaurant.png,OSM
Marrakech,Café sans nom,Café,Formel,Café sans nom,31.623055,-7.9897151,icons/cafe.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6293568,-8.0081043,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6301821,-8.0078565,icons/restaurant.png,OSM
Marrakech,Table de la Medina,Restaurant,Formel,Table de la Medina,31.631959,-7.9890249,icons/restaurant.png,OSM
Marrakech,Le Jardins de Guéliz,Restaurant,Formel,Le Jardins de Guéliz,31.6311393,-8.0086003,icons/restaurant.png,OSM
Marrakech,Libzar,Restaurant,Formel,Rue Moulay Ali,31.6376087,-8.0133305,icons/restaurant.png,OSM
Marrakech,Babouche Café,Restaurant,Formel,Rue Des Banques,31.6262881,-7.9868538,icons/restaurant.png,OSM
Marrakech,Kafe Merstan,Café,Formel,Souk Chaaria,31.6306165,-7.9862588,icons/cafe.png,OSM
Marrakech,Porte du monde,Restaurant,Formel,Rue Riad Zitoun El Jedid,31.6241525,-7.9850907,icons/restaurant.png,OSM
Marrakech,Chez Abdelhay,Restaurant,Formel,Chez Abdelhay,31.6321524,-7.9878536,icons/restaurant.png,OSM
Marrakech,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,31.6285959,-7.9894914,icons/supermarket.png,OSM
Marrakech,Le Warner,Restaurant,Formel,"Rue Yakoub el Marini, Marrakech",31.6298659,-8.0055242,icons/restaurant.png,OSM
Marrakech,La Maison Berbere,Restaurant,Formel,La Maison Berbere,31.6325066,-7.9890059,icons/restaurant.png,OSM
Marrakech,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,31.6405958,-7.9993516,icons/supermarket.png,OSM
Marrakech,Carrefour Market,Supermarché,Formel,Avenue Yakoub el Mansour,31.640579,-7.9994473,icons/supermarket.png,OSM
Marrakech,Carrefour,Supermarché,Formel,Carrefour,31.6501915,-8.0590801,icons/supermarket.png,OSM
Marrakech,Café sans nom,Café,Formel,Café sans nom,31.6532792,-8.0083787,icons/cafe.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6338136,-8.0041205,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6269938,-7.9861154,icons/restaurant.png,OSM
Marrakech,Snack La Place,Restaurant,Formel,Snack La Place,31.6262209,-7.988433,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6308838,-7.9869434,icons/restaurant.png,OSM
Marrakech,Sinatra,Restaurant,Formel,Sinatra,31.6341373,-8.0137132,icons/restaurant.png,OSM
Marrakech,Snack Abderrahim,Restaurant,Formel,Snack Abderrahim,31.6326612,-8.0148724,icons/restaurant.png,OSM
Marrakech,Lounge Le Maestro,Restaurant,Formel,Lounge Le Maestro,31.6349273,-8.0139884,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6272956,-7.9884904,icons/restaurant.png,OSM
Marrakech,Chinguitti Fiber,Café,Formel,Chinguitti Fiber,31.6289997,-7.9868885,icons/cafe.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6338709,-7.9913618,icons/restaurant.png,OSM
Marrakech,Pharmacie Ezzahraoui صيدلية الزهراوي,Parapharmacie,Formel,Marrakech,31.6388374,-8.0362589,icons/pharmacy.png,OSM
Marrakech,Local Tajine 20dr,Café,Formel,Local Tajine 20dr,31.6200876,-7.9896833,icons/cafe.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6243263,-7.9888705,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6335219,-7.9902149,icons/restaurant.png,OSM
Marrakech,Markthalle,Supérette / Mini-market,Formel,Markthalle,31.620205,-7.9868837,icons/convenience.png,OSM
Marrakech,Bloom Coffee,Café,Formel,Bloom Coffee,31.6729586,-8.0350812,icons/cafe.png,OSM
Marrakech,Roti Shop Marrakech,Restaurant,Formel,Roti Shop Marrakech,31.6762731,-8.0196907,icons/restaurant.png,OSM
Marrakech,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.626647,-8.0267826,icons/restaurant.png,OSM
Marrakech,Saladbox Semlalia,Restaurant,Formel,Saladbox Semlalia,31.6433859,-8.0187036,icons/restaurant.png,OSM
Marrakech,Ostrich Cafe,Café,Formel,Ostrich Cafe,31.6170519,-7.9890004,icons/cafe.png,OSM
Marrakech,Restaurant Ksar El Hamra,Restaurant,Formel,Restaurant Ksar El Hamra,31.622832,-7.9857005,icons/restaurant.png,OSM
