Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
L'Oriental,Pharmacie Hay Drafif صيدلية حي الضرافيف,Parapharmacie,Formel,"Rue A4, Oujda",34.6859661,-1.953383,icons/pharmacy.png,OSM
L'Oriental,Café Genova,Café,Formel,Café Genova,34.6651829,-1.9320477,icons/cafe.png,OSM
L'Oriental,Café L'Oasis,Café,Formel,Café L'Oasis,34.6649909,-1.9317714,icons/cafe.png,OSM
L'Oriental,Pharmacie Stade d'Honneur صيدلية الملعب الشرفي,Parapharmacie,Formel,"Boulevard Armée de la Libération, Oujda",34.664806,-1.9328012,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Hay Ngadi صيدلية حي نكادي,Parapharmacie,Formel,"Rue B60, Oujda",34.6862086,-1.9328008,icons/pharmacy.png,OSM
L'Oriental,Pharmacie de L’Espoir صيدلية الأمل,Parapharmacie,Formel,"Avenue Brahim El Houssaini, Oujda",34.6714056,-1.9323835,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Wiam صيدلية الوئام,Parapharmacie,Formel,Oujda وجدة,34.6790813,-1.936653,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Tarik Al Gharb صيدلية طريق الغرب,Parapharmacie,Formel,"Avenue B, Oujda",34.6841747,-1.9382428,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Haddam صيدلية هدام,Parapharmacie,Formel,"Kissariat Bienfaisance, Oujda",34.6742164,-1.9319485,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Amana صيدلية الأمانة,Parapharmacie,Formel,"Rue B60, Oujda",34.6865545,-1.9368441,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Route Saidia صيدلية طريق السعيدية,Parapharmacie,Formel,Oujda,34.6936736,-1.945281,icons/pharmacy.png,OSM
L'Oriental,Pharmacie El Ansari صيدلية الأنصاري,Parapharmacie,Formel,"Rue 115, Oujda",34.7087526,-1.9093411,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Majd صيدلية المجد,Parapharmacie,Formel,"Boulevard Nebras, Oujda",34.7062069,-1.9151532,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Koulouch Takkadoum صيدلية كولوش التقدم,Parapharmacie,Formel,"Rue Oued Sebou, Oujda",34.6997489,-1.9141928,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Ejjarda صيدلية الجردة,Parapharmacie,Formel,"Rue 115, Oujda",34.7029677,-1.9103923,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Mellouk صيدلية ملوك,Parapharmacie,Formel,"Boulevard Prince Héritier Moulay Al Hassan, Oujda",34.7080865,-1.919838,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Jisr صيدلية الجسر,Parapharmacie,Formel,"Boulevard Prince Héritier Moulay Al Hassan, Oujda",34.6971736,-1.9193274,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Wafaa صيدلية وفاء,Parapharmacie,Formel,"Rue Moharram, Oujda",34.7144735,-1.9062027,icons/pharmacy.png,OSM
L'Oriental,Pharmacie El Bay صيدلية الباي,Parapharmacie,Formel,"Rue 105, Oujda",34.7044659,-1.907484,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Metro صيدلية مترو,Parapharmacie,Formel,"Rue 2, Oujda",34.7053399,-1.9349609,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Faculté de Médecine صيدلية كلية الطب,Parapharmacie,Formel,"Rue S, Oujda",34.661957,-1.9111849,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Palais De Justice صيدلية قصر العدالة,Parapharmacie,Formel,"Rue Oum Rabia 5, Oujda",34.6603332,-1.9141078,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Alae صيدلية اًلاء,Parapharmacie,Formel,"Rue A1, Oujda",34.6646949,-1.918868,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Nil صيدلية النيل,Parapharmacie,Formel,"Rue Fourate, Oujda",34.6624334,-1.873285,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Kissi صيدلية قيسي,Parapharmacie,Formel,"Rue 9, Oujda",34.6653562,-1.8694001,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Manzah صيدلية المنزه,Parapharmacie,Formel,"Boulevard Manzah, Oujda",34.6674741,-1.8738543,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Nasrallah صيدلية نصر الله,Parapharmacie,Formel,"Rue Ahmed Ibn Massoud, Oujda",34.6651247,-1.8796507,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Ayoub صيدلية أيوب,Parapharmacie,Formel,"Rue Koudane, Oujda",34.6602641,-1.8773787,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Kawtar صيدلية الكوثر,Parapharmacie,Formel,"زنقة الحمام, وجدة",34.6756858,-1.8589051,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Sfakas صيدلية صفاقص,Parapharmacie,Formel,Oujda,34.6580693,-1.8736261,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Souidi صيدلية السويدي,Parapharmacie,Formel,"Route Sidi Yahya, Oujda",34.6675606,-1.8704904,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Hay Nasr صيدلية حي النصر,Parapharmacie,Formel,"Avenue Sekilia, Oujda",34.7107256,-1.8931156,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Souk Mellilia صيدلية سوق مليلية,Parapharmacie,Formel,"Boulevard Ahmed El Kaouachi, Oujda",34.6784462,-1.9065907,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Annour صيدلية النور,Parapharmacie,Formel,"Rue Borj, Oujda",34.7176701,-1.8967017,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Tayret صيدلية تايريت,Parapharmacie,Formel,"Boulevard Mehdaoui Ben Said, Oujda",34.6742298,-1.9022463,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Essaoura صيدلية الصويرة,Parapharmacie,Formel,"Boulevard Mohammed VI, Oujda",34.6660373,-1.9066263,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Salama صيدلية السلامة,Parapharmacie,Formel,"Rue D7, Oujda",34.6978994,-1.9027052,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Moulay Youssef صيدلية مولاي يوسف,Parapharmacie,Formel,"Boulevard Moulay Youssef, Oujda",34.6727209,-1.9220683,icons/pharmacy.png,OSM
L'Oriental,Pharmacie La Medina صيدلية المدينة,Parapharmacie,Formel,"Avenue Moulay Hassan, Oujda",34.680241,-1.9084824,icons/pharmacy.png,OSM
L'Oriental,Pharmacie des Urgences صيدلية المستعجلات,Parapharmacie,Formel,"Rue Errazi, Oujda",34.6765935,-1.9131969,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Oujda صيدلية وجدة,Parapharmacie,Formel,"Rue Figuig, Oujda",34.6838515,-1.9098647,icons/pharmacy.png,OSM
L'Oriental,Pharmacie de la Polyclinique صيدلية بوليكلينك,Parapharmacie,Formel,"Boulevard Echouhada, Oujda",34.6695351,-1.9122532,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Santé et Beauté صيدلية الصحة و الجمال,Parapharmacie,Formel,"Rue H6, Oujda",34.6995414,-1.8993027,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Riad صيدلية الرياض,Parapharmacie,Formel,"Boulevard Allal Al Fassi شارع علال الفاسي, OUJDA",34.680038,-1.9035539,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Es-Safae Boudir صيدلية الصفاء بودير,Parapharmacie,Formel,"Boulevard Ben Habousse, Oujda",34.6915404,-1.9029042,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Syagha صيدلية صياغة,Parapharmacie,Formel,"Kissariat Alj, Oujda",34.6810128,-1.9145871,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Oued Ennachef صيدلية الواد الناشف,Parapharmacie,Formel,"Boulevard Moulay Youssef, Oujda",34.6754059,-1.9259166,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Benmansour صيدلية بن منصور,Parapharmacie,Formel,"Route Sidi Driss, OUJDA",34.6829521,-1.9054924,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Pasteur صيدلية باستور,Parapharmacie,Formel,"Boulevard Al Fatouaki, Oujda",34.6891522,-1.9174853,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Hijaz صيدلية الحجاز,Parapharmacie,Formel,"Boulevard Al Hijaz, Oujda",34.6741316,-1.9176192,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Farabi صيدلية الفرابي,Parapharmacie,Formel,"Rue Lieutenant Belhoucine, Oujda",34.6762843,-1.9110768,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Diwana صيدلية الديوانة,Parapharmacie,Formel,"Boulevard Mohammed V, Oujda",34.6894619,-1.9098898,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Asfour صيدلية عصفور,Parapharmacie,Formel,"Boulevard Ziri Ibn Attia, Oujda",34.6774059,-1.9082252,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Le Paris صيدلية باريس,Parapharmacie,Formel,"Boulevard Allal Ben Abdallah, Oujda",34.679805,-1.9194793,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Omar Ibn El Khatab صيدلية عمر بن الخطاب,Parapharmacie,Formel,"Boulevard Omar Ibn Al Khattab, Oujda",34.6720607,-1.9128245,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Aswak Essalam صيدلية أسواق السلام,Parapharmacie,Formel,"Rue E, Oujda",34.6993538,-1.8908538,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Chifae صيدلية الشفاء,Parapharmacie,Formel,"Avenue des Forces Armées Royales (FAR), Oujda",34.6917366,-1.9106842,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Figuig صيدلية فكيك,Parapharmacie,Formel,"Rue de Rabat, Oujda",34.6870193,-1.9106433,icons/pharmacy.png,OSM
L'Oriental,Pharmacie El Mouhammadia صيدلية المحمدية,Parapharmacie,Formel,"Rue Maazouza, Oujda",34.688647,-1.9040836,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Jahid صيدلية الجاهد,Parapharmacie,Formel,"Boulevard Mansour Addahabi, Oujda",34.697536,-1.9096194,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Errazi صيدلية الرازي,Parapharmacie,Formel,"Boulevard Hassan II شارع الحسن الثاني, Oujda",34.6703882,-1.917333,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Centre Culturel صيدلية المركز الثقافي,Parapharmacie,Formel,"Rue Touat, Oujda",34.6881429,-1.9199624,icons/pharmacy.png,OSM
L'Oriental,Pharmacie du Stade Municipal صيدلية الملعب البلدي,Parapharmacie,Formel,"Rue Casablanca زنقة الدار البيضاء, Oujda",34.6858757,-1.9069287,icons/pharmacy.png,OSM
L'Oriental,Pharmacie l’Avenir صيدلية المستقبل,Parapharmacie,Formel,"Boulevard Abdelkhalek Torres, Oujda",34.6943211,-1.9030273,icons/pharmacy.png,OSM
L'Oriental,Pharmacie El Aounia صيدلية العونية,Parapharmacie,Formel,"Route El Aounia طريق العونية, Oujda",34.6854296,-1.9011379,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Abdelmoumen صيدلية عبد المومن,Parapharmacie,Formel,"Boulevard Ziri Ibn Attia, Oujda",34.6746769,-1.9093982,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Faraj صيدلية الفرج,Parapharmacie,Formel,Oujda وجدة,34.7156774,-1.8929609,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Bakri صيدلية البكري,Parapharmacie,Formel,"Boulevard Mohammed Derfoufi, Oujda",34.6887738,-1.9147854,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Rajaa Fi Allah صيدلية الرجاء في الله,Parapharmacie,Formel,"Boulevard Al Fahd, Oujda",34.7080319,-1.8972593,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Acadimia صيدلية الأكاديمية,Parapharmacie,Formel,"Boulevard Mohammed VI, Oujda",34.657764,-1.9019637,icons/pharmacy.png,OSM
L'Oriental,Zam zam زم زم,Café,Formel,Zam zam زم زم,34.6615619,-1.9370715,icons/cafe.png,OSM
L'Oriental,Pharmacie Cinema Rif Kabbaj صيدلية سينما الريف قباج,Parapharmacie,Formel,"Rue Kaddour El Ouartassi, Oujda",34.6832326,-1.8905733,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Habiba صيدلية حبيبة,Parapharmacie,Formel,"Boulevard Abou Bakr El Kadiri, Oujda",34.6593164,-1.9319961,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Oumnih صيدلية أومنيح,Parapharmacie,Formel,"Rue B10, Oujda وجدة",34.6682969,-1.943806,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Azhar صيدلية الأزهار,Parapharmacie,Formel,"Rue Zouhour, Oujda",34.6831135,-1.8810008,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Abi Inane صيدلية أبي عنان,Parapharmacie,Formel,"Rue Rihab, Oujda",34.6880271,-1.8788424,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Aqsa صيدلية الأقصى,Parapharmacie,Formel,"Rue B28, Oujda",34.6947262,-1.8759598,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Afilal صيدلية أفيلال,Parapharmacie,Formel,Oujda,34.6845953,-1.8693326,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Benqachour صيدلية بنقاشور,Parapharmacie,Formel,"Boulevard Hassan II شارع الحسن الثاني, Oujda",34.6674249,-1.9168638,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Boubou صيدلية بوبو,Parapharmacie,Formel,"Boulevard Mohammed Derfoufi, Oujda",34.694798,-1.9114735,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Boutkhil صيدلية بوتخيل,Parapharmacie,Formel,Oujda وجدة,34.655676,-1.867243,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Centrale الصيدلية المركزية,Parapharmacie,Formel,"Boulevard Allal Ben Abdellah, Oujda",34.676632,-1.9193606,icons/pharmacy.png,OSM
L'Oriental,Pharmacie La Clinique صيدلية المصحة,Parapharmacie,Formel,"Boulevard Mohamed Ben Lakhdar, Oujda",34.6744684,-1.9205167,icons/pharmacy.png,OSM
L'Oriental,Pharmacie CMI Lazaret CMI صيدلية,Parapharmacie,Formel,"Boulevard Allal Al Fassi شارع علال الفاسي, Oujda",34.6846121,-1.8774034,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Firdaous صيدلية الفردوس,Parapharmacie,Formel,"Route El Aounia طريق العونية, Oujda",34.692926,-1.8850105,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Haram صيدلية الهرم,Parapharmacie,Formel,"Boulevard Bourchid M'barek, Oujda",34.6843757,-1.8738308,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Hay El Hassani صيدلية الحي الحسني,Parapharmacie,Formel,"Boulevard Nebras, Oujda",34.7068395,-1.911412,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Hicham صيدلية هشام,Parapharmacie,Formel,Oujda,34.6809584,-1.8932579,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Hikma صيدلية الحكمة,Parapharmacie,Formel,"Boulevard Abderrahim Bouabid, Oujda",34.6753972,-1.8921637,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Ibn Rochd صيدلية ابن رشد,Parapharmacie,Formel,"Place de la Douane, Oujda",34.6918026,-1.906858,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Ibn Tofail صيدلية بن طفيل,Parapharmacie,Formel,"Boulevard Mehdaoui Ben Said, Oujda",34.6769178,-1.9056738,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Inarat Salam صيدلية إنارة السلام,Parapharmacie,Formel,"Rue A11, Oujda",34.6641278,-1.9234216,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Israe صيدلية الإسراء,Parapharmacie,Formel,"Rue Annasr, Oujda",34.6922444,-1.8808548,icons/pharmacy.png,OSM
L'Oriental,Madagascar مدغشقر,Café,Formel,Madagascar مدغشقر,34.6624363,-1.9373034,icons/cafe.png,OSM
L'Oriental,مقهى النخيل,Café,Formel,مقهى النخيل,34.8396498,-1.5136806,icons/cafe.png,OSM
L'Oriental,Pharmacie Karzazi صيدلية كرزازي,Parapharmacie,Formel,"Rue M4, Oujda",34.6775354,-1.8937654,icons/pharmacy.png,OSM
L'Oriental,Pharmacie El Jai صيدلية الجاي,Parapharmacie,Formel,"Rue Abdelaziz Taalibi, Oujda",34.6726804,-1.9257466,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Jazira صيدلية الجزيرة,Parapharmacie,Formel,"Rue Hanaa, Oujda",34.6871338,-1.8970041,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Macha Allah صيدلية مشاء الله,Parapharmacie,Formel,"Rue Al Assil, Oujda",34.6777494,-1.8628802,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Wilaya Pharma صيدلية ولاية فارما,Parapharmacie,Formel,"Boulevard Hassan II شارع الحسن الثاني, Oujda",34.6654986,-1.9126887,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Masjid Najd صيدلية مسجد نجد,Parapharmacie,Formel,Oujda,34.6554097,-1.8745873,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Melhaoui صيدلية ملحاوي,Parapharmacie,Formel,"Rue Azzahra, Oujda",34.6784767,-1.9236176,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Merjane صيدلية مرجان,Parapharmacie,Formel,"Boulevard Annakhil شارع النخيل, Oujda",34.6924603,-1.8990871,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Moulay Miloud صيدلية مولاي ميلود,Parapharmacie,Formel,"Rue E2, Oujda",34.6875063,-1.8870042,icons/pharmacy.png,OSM
L'Oriental,Pharmacie El Mrabet صيدلية المرابط,Parapharmacie,Formel,"Boulevard Abderrahmane Mokhtari, Oujda",34.69685,-1.8895505,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Othman Ibn Affan صيدلية عثمان بن عفان,Parapharmacie,Formel,Oujda,34.6892731,-1.881958,icons/pharmacy.png,OSM
L'Oriental,Pharmacie El Ouafi صيدلية الوافي,Parapharmacie,Formel,"Rue Tandrara, Oujda",34.711233,-1.8964367,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Ouiam Al Fath صيدلية وئام الفتح,Parapharmacie,Formel,"Rue B20, Oujda",34.6941915,-1.872121,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Essalam صيدلية السلام,Parapharmacie,Formel,"Boulevard Brahim Roudani, Oujda",34.6770937,-1.8855723,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Populaire الصيدلية الشعبية,Parapharmacie,Formel,"Rue A58, Oujda",34.6863032,-1.8818353,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Route Bouchtat صيدلية طريق بوشطاط,Parapharmacie,Formel,"Route El Aounia طريق العونية, Oujda",34.6985167,-1.8778761,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Takouine صيدلية التكوين,Parapharmacie,Formel,"Boulevard Bourchid M'barek, Oujda",34.6799561,-1.8705213,icons/pharmacy.png,OSM
L'Oriental,Pharmacie 3 Fontaines صيدلية تلت سقاقي,Parapharmacie,Formel,"Rue Oulad Aissa, Oujda",34.6792032,-1.9135081,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Hay Al Wifak صيدلية حي الوفاق,Parapharmacie,Formel,"Rue Al Ouns 1, Oujda",34.7126981,-1.8994696,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Yahyaoui صيدلية يحياوي,Parapharmacie,Formel,"Rue S1, Oujda",34.6801607,-1.8825933,icons/pharmacy.png,OSM
L'Oriental,Café Alsace,Café,Formel,"Boulevard El Hansali, Oujda",34.677749,-1.9220684,icons/cafe.png,OSM
L'Oriental,Pharmacie Anas صيدلية أنس,Parapharmacie,Formel,"Avenue Al Azhar, Oujda",34.6773038,-1.882398,icons/pharmacy.png,OSM
L'Oriental,مطعم ستي,Restaurant,Formel,تلمسان,34.8675626,-1.3188118,icons/restaurant.png,OSM
L'Oriental,pharmacie KAZI,Parapharmacie,Formel,pharmacie KAZI,34.9105929,-1.3237781,icons/pharmacy.png,OSM
L'Oriental,Café Arabica,Café,Formel,Café Arabica,34.8956451,-1.3314964,icons/cafe.png,OSM
L'Oriental,Mahria مهرية,Boulangerie,Formel,Mahria مهرية,34.9406243,-2.7336263,icons/bakery.png,OSM
L'Oriental,Douya دويا,Restaurant,Formel,Douya دويا,34.9407982,-2.7345512,icons/restaurant.png,OSM
L'Oriental,Bouraza بورزة,Café,Formel,Bouraza بورزة,34.942375,-2.7462064,icons/cafe.png,OSM
L'Oriental,Marjane,Supermarché,Formel,Marjane,34.7364704,-1.9260966,icons/supermarket.png,OSM
L'Oriental,Pharmacie Lina صيدلية لينا,Parapharmacie,Formel,Zaïo ⵣⴰⵢⵢⵓ زايو,34.9393265,-2.7502934,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Joulan صيدلية الجولان,Parapharmacie,Formel,Zaïo ⵣⴰⵢⵢⵓ زايو,34.9411521,-2.7340693,icons/pharmacy.png,OSM
L'Oriental,France فرنسا,Café,Formel,France فرنسا,34.941638,-2.7397209,icons/cafe.png,OSM
L'Oriental,bnin,Boutique de confiserie,Informel,bnin,34.8523179,-1.7381263,icons/confectionery.png,OSM
L'Oriental,Epices tlemcen,Supérette / Mini-market,Formel,Epices tlemcen,34.8843107,-1.3037545,icons/convenience.png,OSM
L'Oriental,Venezia فينيزيا,Café,Formel,Venezia فينيزيا,34.6677341,-1.931248,icons/cafe.png,OSM
L'Oriental,Café Mustapha Tizghanit,Café,Formel,Chetouane,34.9211579,-1.2954414,icons/cafe.png,OSM
L'Oriental,L'impérial,Restaurant,Formel,L'impérial,34.8881111,-1.320575,icons/restaurant.png,OSM
L'Oriental,Pâtisserie,Boutique de confiserie,Informel,cité hamza chrif,34.8705638,-1.3239982,icons/confectionery.png,OSM
L'Oriental,Café Mansourah,Café,Formel,Café Mansourah,34.8461607,-1.7509943,icons/cafe.png,OSM
L'Oriental,Pharmacie Maatalah,Parapharmacie,Formel,sidi senouci,34.9934451,-1.0922143,icons/pharmacy.png,OSM
L'Oriental,Bristol,Café,Formel,Bristol,34.657414,-1.9342027,icons/cafe.png,OSM
L'Oriental,Bristol,Café,Formel,Bristol,34.6575201,-1.935692,icons/cafe.png,OSM
L'Oriental,مقهى مزار,Café,Formel,مقهى مزار,34.5863523,-2.5103538,icons/cafe.png,OSM
L'Oriental,Marché de Hennaya,Épicerie,Informel,Hennaya,34.9516551,-1.3694125,icons/greengrocer.png,OSM
L'Oriental,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.8250856,-1.5263629,icons/convenience.png,OSM
L'Oriental,مقهى منصوري,Café,Formel,Rue Mourad Benchouk,34.8896508,-1.328528,icons/cafe.png,OSM
L'Oriental,Le Bravo,Café,Formel,Le Bravo,34.8826784,-1.3131116,icons/cafe.png,OSM
L'Oriental,Le bravo,Café,Formel,Le bravo,34.8831398,-1.312078,icons/cafe.png,OSM
L'Oriental,Café al arrahma,Café,Formel,Café al arrahma,34.9324304,-2.3219791,icons/cafe.png,OSM
L'Oriental,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Rue Lt Rabah Maimi,34.8785313,-1.3187781,icons/convenience.png,OSM
L'Oriental,supérette ben hamza,Supérette / Mini-market,Formel,supérette ben hamza,34.8778389,-1.3179508,icons/convenience.png,OSM
L'Oriental,Chike'n park,Restaurant,Formel,تلمسان,34.8838661,-1.3109914,icons/restaurant.png,OSM
L'Oriental,Cafeteria,Café,Formel,Cafeteria,34.9198888,-1.3022408,icons/cafe.png,OSM
L'Oriental,Pharmacie Boukli Hacene Sabri,Parapharmacie,Formel,Pharmacie Boukli Hacene Sabri,34.8758704,-1.3691121,icons/pharmacy.png,OSM
L'Oriental,مقهى واحمد,Café,Formel,بوكانون,34.9690256,-2.1005571,icons/cafe.png,OSM
L'Oriental,Best Kebab,Restaurant,Formel,Best Kebab,34.8863578,-1.3274775,icons/restaurant.png,OSM
L'Oriental,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.6608053,-1.9200059,icons/restaurant.png,OSM
L'Oriental,Cafe Dubaia,Café,Formel,Cafe Dubaia,34.879631,-1.3437239,icons/cafe.png,OSM
L'Oriental,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,34.9212535,-1.3478651,icons/pharmacy.png,OSM
L'Oriental,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,34.9223149,-1.3488945,icons/supermarket.png,OSM
L'Oriental,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.8889298,-1.3288669,icons/restaurant.png,OSM
L'Oriental,الكرم,Restaurant,Formel,الكرم,34.882275,-1.3436054,icons/restaurant.png,OSM
L'Oriental,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.806494,-2.4097316,icons/restaurant.png,OSM
L'Oriental,Pharmacie Ouarch صيدلية ورش,Parapharmacie,Formel,Berkane,34.917861,-2.3216638,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Lefdil صيدلية لفضيل,Parapharmacie,Formel,"Hay Assalam, Taourirt تاوريرت",34.413959,-2.8992701,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Andalous صيدلية الأندلس,Parapharmacie,Formel,"20 Aout, Taourirt",34.3993038,-2.9050791,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Assaada صيدلية السعادة,Parapharmacie,Formel,"Hay Attakadom, Taourirt",34.4023105,-2.9008962,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Al Maghrib صيدلية المغرب,Parapharmacie,Formel,"Moulay Ali Chrif, Taourirt تاوريرت",34.3994572,-2.8923465,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Ibrahim Al Khalil صيدلية ابراهيم الخليل,Parapharmacie,Formel,"20 Aout, Taourirt تاوريرت",34.3985163,-2.8999656,icons/pharmacy.png,OSM
L'Oriental,Pharmacie El Jabiri صيدلية الجابري,Parapharmacie,Formel,"Hay Jdid, Taourirt ⵜⴰⵡⵔⵉⵔⵜ تاوريرت",34.4117807,-2.8938703,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Taourirt صيدلية تاوريرت,Parapharmacie,Formel,"Hay Jdid, TAOURIRT",34.4104307,-2.8921317,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Assiha صيدلية الصحة,Parapharmacie,Formel,"Avenue Moulay Ben Al Arabi, Taourirt",34.4025463,-2.8887549,icons/pharmacy.png,OSM
L'Oriental,Pharmacie El Fath صيدلية الفتح,Parapharmacie,Formel,"Hay Choahadae, Taourirt تاوريرت",34.4031798,-2.892326,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Attakadom صيدلية التقدم,Parapharmacie,Formel,"Hay Attakadom, Taourirt",34.4024435,-2.8968361,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Moulay Ali Cherif صيدلية مولاي علي شريف,Parapharmacie,Formel,"Moulay Ali Chrif, Taourirt",34.4003572,-2.8948726,icons/pharmacy.png,OSM
L'Oriental,Pharmacie Guemmi صيدلية كامي,Parapharmacie,Formel,"Moulay Ali Chrif, Taourirt تاوريرت",34.3980357,-2.893901,icons/pharmacy.png,OSM
L'Oriental,restaurant Lalla Meryem,Restaurant,Formel,restaurant Lalla Meryem,34.4157733,-2.8943348,icons/restaurant.png,OSM
L'Oriental,cafe Lalla Meryem,Café,Formel,cafe Lalla Meryem,34.4158137,-2.8942386,icons/cafe.png,OSM
