Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Guelmim-Oued Noun,Illigh Old Market,Épicerie,Informel,Illigh Old Market,29.4948486,-9.5013515,icons/greengrocer.png,OSM
Guelmim-Oued Noun,Café sans nom,Café,Formel,Café sans nom,29.3846086,-10.1737913,icons/cafe.png,OSM
Guelmim-Oued Noun,Basma,Café,Formel,Basma,28.9914195,-10.0569667,icons/cafe.png,OSM
Guelmim-Oued Noun,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,29.3652018,-10.1780095,icons/pharmacy.png,OSM
Guelmim-Oued Noun,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,28.6126675,-9.4327591,icons/supermarket.png,OSM
Guelmim-Oued Noun,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,28.6117917,-9.4327794,icons/bakery.png,OSM
Guelmim-Oued Noun,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,28.6119767,-9.432476,icons/greengrocer.png,OSM
Guelmim-Oued Noun,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,28.6132066,-9.4338232,icons/supermarket.png,OSM
Guelmim-Oued Noun,Targua,Café,Formel,Targua,29.060739,-9.4212321,icons/cafe.png,OSM
Guelmim-Oued Noun,السوق الاسبوعي للزاك,Épicerie,Informel,السوق الاسبوعي للزاك,28.0288625,-9.2892022,icons/greengrocer.png,OSM
Guelmim-Oued Noun,Cafe Blue House,Café,Formel,Cafe Blue House,28.8336092,-10.2564319,icons/cafe.png,OSM
Guelmim-Oued Noun,Marché Municipal السوق البلدي,Épicerie,Informel,Marché Municipal السوق البلدي,29.3781785,-10.1744794,icons/greengrocer.png,OSM
Guelmim-Oued Noun,classico,Café,Formel,classico,29.1750304,-9.7142495,icons/cafe.png,OSM
Guelmim-Oued Noun,café et salle de jeux Barka,Café,Formel,café et salle de jeux Barka,29.1752964,-9.7141028,icons/cafe.png,OSM
Guelmim-Oued Noun,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,29.1745657,-9.7144985,icons/greengrocer.png,OSM
Guelmim-Oued Noun,souk hebdomadaire,Épicerie,Informel,souk hebdomadaire,29.1740599,-9.714528,icons/greengrocer.png,OSM
Guelmim-Oued Noun,café et restaurant ARGANA,Café,Formel,café et restaurant ARGANA,29.1740759,-9.7150094,icons/cafe.png,OSM
Guelmim-Oued Noun,Café sans nom,Café,Formel,Café sans nom,29.1781419,-9.7107327,icons/cafe.png,OSM
Guelmim-Oued Noun,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,29.1781371,-9.7106281,icons/greengrocer.png,OSM
Guelmim-Oued Noun,السوق الأسبوعي طانطان,Épicerie,Informel,السوق الأسبوعي طانطان,28.4132336,-11.111677,icons/greengrocer.png,OSM
