Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Casablanca-Settat,Les Cinq B,Restaurant,Formel,Les Cinq B,33.9913637,-6.8511906,icons/restaurant.png,OSM
Casablanca-Settat,Café PINO,Café,Formel,"Avenue Tarik Ibn Ziad شارع طارق بن زياد, Témara تمارة",33.9107258,-6.9065088,icons/cafe.png,OSM
Casablanca-Settat,Chez Ayachi Randonnée Pedestre,Restaurant,Formel,"Ain Laqsab Commune Ain Tizgha, Benslimane",33.6016651,-7.0183627,icons/restaurant.png,OSM
Casablanca-Settat,Petits Radis,Restaurant,Formel,Petits Radis,33.954341,-6.8493242,icons/restaurant.png,OSM
Casablanca-Settat,El Chapo,Restaurant,Formel,El Chapo,33.989165,-6.8513037,icons/restaurant.png,OSM
Casablanca-Settat,Bonne Bouchée,Restaurant,Formel,"Centre Commercial CasaView ETG 1 Magasin 17, Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء",33.5091824,-7.6711135,icons/restaurant.png,OSM
Casablanca-Settat,L'Atelier du Sandwich,Restaurant,Formel,L'Atelier du Sandwich,33.9952688,-6.8492357,icons/restaurant.png,OSM
Casablanca-Settat,Kimos,Café,Formel,Kimos,33.9949086,-6.8509818,icons/cafe.png,OSM
Casablanca-Settat,F.café,Café,Formel,F.café,33.9973646,-6.844987,icons/cafe.png,OSM
Casablanca-Settat,4 cerises Patisserie,Café,Formel,4 cerises Patisserie,33.5622732,-7.6103213,icons/cafe.png,OSM
Casablanca-Settat,épicerie jnane souissi,Supermarché,Formel,épicerie jnane souissi,33.9483571,-6.8433886,icons/supermarket.png,OSM
Casablanca-Settat,Pharmacie Gueliz صيدلية كليز,Parapharmacie,Formel,"Avenue Bouregreg, Salé El Jadida",33.9890295,-6.7381193,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Elixir صيدلية إلكسير,Parapharmacie,Formel,"Avenue H'ssaine, Salé El Jadida",33.9869735,-6.7378151,icons/pharmacy.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.9954866,-6.8558858,icons/convenience.png,OSM
Casablanca-Settat,Pharmacie Bayti صيدلية بيتي,Parapharmacie,Formel,"Avenue Mohamed V شارع الحسن الثاني, Salé El Jadida",33.9879668,-6.7343864,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Guissi صيدلية كيسي,Parapharmacie,Formel,"Avenue Bouregreg, Salé El Jadida",33.9910836,-6.7351757,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Cité Royale صيدلية الحي الملكي,Parapharmacie,Formel,"Avenue Atlas شارع الأطلس, Salé El Jadida",33.9919551,-6.7403575,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Ibn Hicham صيدلية ابن هشام,Parapharmacie,Formel,Salé El Jadida,33.9913245,-6.7311118,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Yakoubi صيدلية اليعقوبي,Parapharmacie,Formel,"Avenue Lalla Meriem شارع للا مريم, Salé El Jadida",33.9939277,-6.7303623,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Habayb صيدلية الحبايب,Parapharmacie,Formel,"Avenue Wahda, Salé El Jadida",33.9934432,-6.7357701,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Principale الصيدلية الرئيسية,Parapharmacie,Formel,Salé El Jadida,33.9979868,-6.7468771,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie la Fontaine صيدلية النافورة,Parapharmacie,Formel,Salé El Jadida,33.9928932,-6.7427023,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Chifaa صيدلية الشفاء,Parapharmacie,Formel,Salé El Jadida,33.9982345,-6.7432098,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Centrale الصيدلية المركزية,Parapharmacie,Formel,"Avenue Sidi Mohamed Ben Hassan, Salé El Jadida",33.993877,-6.7441454,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Sala El Jadida صيدلية سلا الجديدة,Parapharmacie,Formel,"Avenue Moulay Youssef شارع مولاي يوسف, Salé El Jadida",33.9962426,-6.7450454,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie El Maarid صيدلية المعرض,Parapharmacie,Formel,"Avenue Mohamed V شارع الحسن الثاني, Salé El Jadida",33.9999034,-6.7452214,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Mimoza صيدلية ميموزا,Parapharmacie,Formel,"Avenue Moulay Youssef شارع مولاي يوسف, Salé El Jadida",33.9993447,-6.7396468,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Arz صيدلية الأرز,Parapharmacie,Formel,"Avenue Lalla Meriem شارع للا مريم, Salé El Jadida",33.996293,-6.732882,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Bouregrag صيدلية ابي رقراق,Parapharmacie,Formel,"Avenue Bouregreg, Salé El Jadida",33.9945515,-6.7305609,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie des Villas صيدلية الفيلات,Parapharmacie,Formel,Salé El Jadida,33.996983,-6.7300312,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie MAIL CENTRAL صيدلية البريد المركزي,Parapharmacie,Formel,"Avenue Wahda, Salé El Jadida",33.9956835,-6.7382401,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Maghreb Arabe صيدلية المغرب العربي,Parapharmacie,Formel,Salé El Jadida,33.9982188,-6.7337354,icons/pharmacy.png,OSM
Casablanca-Settat,Restaurant Gardenia,Restaurant,Formel,"Avenue Atlas شارع الأطلس, Rabat ⵔⴱⴰⵟ الرباط",33.9962299,-6.8474284,icons/restaurant.png,OSM
Casablanca-Settat,Pharmacie Al Andaloussia صيدلية الأندلسية,Parapharmacie,Formel,"Avenue Mohamed V شارع الحسن الثاني, Salé Al Jadida",33.9955298,-6.7416676,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Les Pyramides صيدلية الأهرامات,Parapharmacie,Formel,Salé El Jadida,33.999408,-6.7443113,icons/pharmacy.png,OSM
Casablanca-Settat,سناك البيلياتشو,Restaurant,Formel,سناك البيلياتشو,33.6150325,-7.5017124,icons/restaurant.png,OSM
Casablanca-Settat,دار الناجي,Restaurant,Formel,Rabat ⵕⵕⴱⴰⵟ الرباط,33.9794775,-6.8956636,icons/restaurant.png,OSM
Casablanca-Settat,Alimentation Général Chez Al Bouazaoui,Supermarché,Formel,Alimentation Général Chez Al Bouazaoui,32.8090893,-7.0614012,icons/supermarket.png,OSM
Casablanca-Settat,Pharmacie Lissasfa صيدلية ليساسفة,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2031072,-8.4930913,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Espace Al Amal صيدلية فضاء الأمل,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2100867,-8.4938533,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Yacout صيدلية الياقوت,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2128784,-8.494894,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Malika صيدلية مليكة,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2196501,-8.4953668,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Atlas صيدلية أطلس,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.218918,-8.4920413,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Jebli صيدلية جبلي,Parapharmacie,Formel,El Jadida,33.2230377,-8.4958124,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Hay Salam صيدلية حي السلام,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.225935,-8.496973,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Route De Marrakech صيدلية طريق مراكش,Parapharmacie,Formel,El Jadida,33.2219292,-8.491993,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Balssam صيدلية البلسم,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.224309,-8.4930444,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie L'Afrique صيدلية أفريقيا,Parapharmacie,Formel,El Jadida,33.2281448,-8.4816342,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Azzaytouna صيدلية الزيتونة,Parapharmacie,Formel,El Jadida,33.2278895,-8.4997064,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Cité Universitaire صيدلية الحي الجامعي,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2244685,-8.4828123,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Grande Al Hawzia الصيدلية الكبرى للحوزية,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2298637,-8.4704769,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Boustane الصيدلية البستان,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2320673,-8.4866693,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Hamrae الصيدلية الحمراء,Parapharmacie,Formel,El Jadida,33.2366571,-8.4819324,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Masjid صيدلية المسجد,Parapharmacie,Formel,El Jadida,33.2353919,-8.4871536,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie El Kawassim صيدلية القواسم,Parapharmacie,Formel,El Jadida,33.2355304,-8.477676,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Wahat الصيدلية الواحات,Parapharmacie,Formel,El Jadida,33.2326482,-8.4818477,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Sid Moussa صيدلية سيدي موسى,Parapharmacie,Formel,El Jadida,33.2333471,-8.492578,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Liban صيدلية لبنان,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2438546,-8.487045,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Hakima صيدلية حكيمة,Parapharmacie,Formel,El Jadida,33.2376599,-8.4914393,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie La Famille صيدلية الأسرة,Parapharmacie,Formel,El Jadida,33.2354286,-8.4903909,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Jawhara صيدلية جوهرة,Parapharmacie,Formel,El Jadida,33.2269657,-8.4935786,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Jahidi صيدلية الجاهدي,Parapharmacie,Formel,El Jadida,33.229685,-8.493702,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Qods صيدلية القدس,Parapharmacie,Formel,El Jadida,33.2411322,-8.4974862,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Moulay Driss صيدلية مولاي ادريس,Parapharmacie,Formel,El Jadida,33.2322965,-8.4952411,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie et Laboratoire Imane صيدلية و مختبر ايمان,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2441971,-8.4953457,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Ennakhil صيدلية النخيل,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2430644,-8.4921565,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Oscar صيدلية أوسكار,Parapharmacie,Formel,El Jadida,33.2497932,-8.499538,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Dikra صيدلية ذكرى,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2477695,-8.499859,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie El Ghorba صيدلية الغربة,Parapharmacie,Formel,El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة,33.2216212,-8.4765585,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie 2 Mars صيدلية 2 مارس,Parapharmacie,Formel,"Avenue 2 Mars, Fkih Ben Salah",32.5003081,-6.6827185,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Majidi صيدلية ماجيدي,Parapharmacie,Formel,Azemmour أزمور,33.2795696,-8.3573212,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Hay Al Wifak صيدلية حي الوفاق,Parapharmacie,Formel,Azemmour أزمور,33.2804432,-8.3616753,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Ennasr صيدلية النصر,Parapharmacie,Formel,Azemmour أزمور,33.2878001,-8.3493125,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Oum Rabii صيدلية أم ربيع,Parapharmacie,Formel,Azemmour أزمور,33.2820554,-8.3518655,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Azemmour صيدلية أزمور,Parapharmacie,Formel,Azemmour أزمور,33.28647,-8.3471006,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Jaouhari صيدلية جوهري,Parapharmacie,Formel,Azemmour أزمور,33.2868406,-8.3541568,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Tourabi صيدلية تورابي,Parapharmacie,Formel,"Avenue Al Massira, Fkih Ben Salah",32.50131,-6.6847428,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Mahatta صيدلية المحطة,Parapharmacie,Formel,Azemmour أزمور,33.2806228,-8.3428308,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Derb Jdid صيدلية درب جديد,Parapharmacie,Formel,Azemmour أزمور,33.2837695,-8.3427578,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie de Peuple صيدلية الشعب,Parapharmacie,Formel,Azemmour,33.2844458,-8.3463646,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Moulay Bouchaib صيدلية مولاي بوشعيب,Parapharmacie,Formel,Azemmour ⴰⵣⵎⵎⵓⵔ أزمور,33.2878319,-8.3421061,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie El Idrissi صيدلية الادريسي,Parapharmacie,Formel,Azemmour أزمور,33.2862164,-8.3415387,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Populaire الصيدلية الشعبية,Parapharmacie,Formel,"Avenue Hassan II, Fkih Ben Salah",32.5021835,-6.6868638,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Fadel صيدلية فاضل,Parapharmacie,Formel,Azemmour أزمور,33.2866046,-8.3265405,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Sidi Ali صيدلية سيدي علي,Parapharmacie,Formel,Azemmour أزمور,33.2843599,-8.3290778,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Farabi صيدلية الفرابي,Parapharmacie,Formel,"Rue Allal ben Abdallah, Fkih Ben Salah ⴼⵇⵉⵀ ⴱⵏ ⵚⴰⵍⵃ الفقيه بن صالح",32.5036979,-6.6875022,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Safir صيدلية سافير,Parapharmacie,Formel,Azemmour,33.2829138,-8.3242188,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Amine صيدلية أمين,Parapharmacie,Formel,Azemmour,33.2890098,-8.3228817,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Abou Ali صيدلية أبو علي,Parapharmacie,Formel,"Rue Allal ben Abdallah, Fkih Ben Salah",32.5018969,-6.6902708,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Amal صيدلية اﻷمل,Parapharmacie,Formel,"Rue Allal ben Abdallah, Fkih Ben Salah",32.5000214,-6.6932807,icons/pharmacy.png,OSM
Casablanca-Settat,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,33.6009395,-7.6349887,icons/convenience.png,OSM
Casablanca-Settat,Pharmacie Abida صيدلية عبيدة,Parapharmacie,Formel,Fkih Ben Salah,32.5102847,-6.7005835,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Bir Anzarane صيدلية بئر أنزران,Parapharmacie,Formel,Fkih Ben Salah,32.5091881,-6.6972136,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Essaada صيدلية السعادة,Parapharmacie,Formel,Fkih Ben Salah,32.5063531,-6.7024786,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie La Renaissance صيدلية النهضة,Parapharmacie,Formel,"Avenue Imam Malik, Fkih Ben Salah",32.5038778,-6.699565,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Abou Al Fadl صيدلية أبو الفضل,Parapharmacie,Formel,Fkih Ben Salah,32.5132715,-6.6985096,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie de l'Hopital صيدلية المستشفى,Parapharmacie,Formel,Fkih Ben Salah,32.5058514,-6.6837123,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie El Yassmine صيدلية الياسمين,Parapharmacie,Formel,Fkih Ben Salah,32.5075303,-6.6814443,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Marjane صيدلية مرجان,Parapharmacie,Formel,Fkih Ben Salah,32.5107496,-6.6807668,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Ifrane صيدلية إفران,Parapharmacie,Formel,Fkih Ben Salah,32.5109073,-6.6770924,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Pasteur صيدلية باستور,Parapharmacie,Formel,Fkih Ben Salah,32.5136272,-6.6748361,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Manar صيدلية المنار,Parapharmacie,Formel,Fkih Ben Salah,32.5077078,-6.6733812,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Bab Tlat صيدلية باب الثلاثاء,Parapharmacie,Formel,"Rue Bab Tlat, Fkih Ben Salah",32.5002278,-6.6896792,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie El Kindi صيدلية الكندي,Parapharmacie,Formel,Fkih Ben Salah,32.504267,-6.6926508,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Beni Amir صيدلية بني عمير,Parapharmacie,Formel,Fkih Ben Salah,32.5002753,-6.6864353,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Quarante صيدلية كارنت,Parapharmacie,Formel,Fkih Ben Salah,32.5213165,-6.6718824,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Attissir صيدلية التيسير,Parapharmacie,Formel,"Avenue Bir Anzaren, El Jadida",33.2387467,-8.496767,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Timouyasse صيدلية تيموياس,Parapharmacie,Formel,"Avenue Bir Anzaren, El Jadida",33.2359803,-8.4943638,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Espace Al Massira صيدلية فضاء المسيرة,Parapharmacie,Formel,"Avenue Massira Al Khadra, El Jadida",33.2398457,-8.4926873,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Chergui صيدلية الشرقي,Parapharmacie,Formel,"Boulevard Driss Chraibi, El Jadida ⵍⵊⴰⴷⵉⴷⴰ الجديدة",33.2177739,-8.4708828,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Avicenne صيدلية ابن سينا,Parapharmacie,Formel,OUED ZEM,32.853026,-6.5783109,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Balsam صيدلية البلسم,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8466323,-6.5767257,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Oued Zem صيدلية واد زم,Parapharmacie,Formel,OUED ZEM,32.8544654,-6.5762772,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Badr صيدلية بدر,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8485083,-6.579861,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Jerusalem صيدلية القدس,Parapharmacie,Formel,Oued Zem,32.8603242,-6.5749552,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Zidania صيدلية زيدانية,Parapharmacie,Formel,Oued Zem,32.8583279,-6.5823227,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Salah صيدلية صلاح,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8537622,-6.5805975,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Wahda صيدلية الوحدة,Parapharmacie,Formel,Oued Zem,32.8591529,-6.5769821,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Annour صيدلية النور,Parapharmacie,Formel,Oued Zem,32.8560121,-6.5791653,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Chifaa صيدلية الشفاء,Parapharmacie,Formel,Oued Zem,32.8587352,-6.5739255,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Mahi صيدلية ماحي,Parapharmacie,Formel,Oued Zem,32.8598646,-6.5792592,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Lac صيدلية البحيرة,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.861126,-6.5695789,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie 20 Août صيدلية 20 غشت,Parapharmacie,Formel,Oued Zem,32.8607542,-6.57324,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Route Rabat صيدلية طريق الرباط,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8719313,-6.5725387,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Mohamed V صيدلية محمد الخامس,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8629609,-6.5686833,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Bochra صيدلية البشرى,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8625267,-6.5682844,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Ibtissam صيدلية ابتسام,Parapharmacie,Formel,Oued Zem,32.8641548,-6.5737396,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Amal صيدلية الأمل,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8634328,-6.5707002,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie El Haj Taghi صيدلية الحاج التاغي,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8627206,-6.572268,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Lakriaa صيدلية القريعة,Parapharmacie,Formel,"Rue Oued Dahab, Oued Zem",32.8626359,-6.5834931,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Hebron صيدلية الخليل,Parapharmacie,Formel,Oued Zem,32.8656129,-6.5821218,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Mekka صيدلية مكة,Parapharmacie,Formel,Oued Zem,32.8751777,-6.5701623,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Haddada صيدلية الحدادة,Parapharmacie,Formel,Oued Zem,32.8574515,-6.575483,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Massira صيدلية المسيرة,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8653119,-6.5528392,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Ennasr صيدلية النصر,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8633684,-6.5573463,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Hasnaa صيدلية الحسناء,Parapharmacie,Formel,Oued Zem,32.8602592,-6.5557584,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Hôpital صيدلية المستشفى,Parapharmacie,Formel,Oued Zem,32.8622,-6.5749869,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Farouk صيدلية فاروق,Parapharmacie,Formel,El Borouj ⵍⴱⵕⵓⵊ البروج,32.5032288,-7.1912465,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Fath صيدلية الفتح,Parapharmacie,Formel,El Borouj ⵍⴱⵕⵓⵊ البروج,32.5060133,-7.1935441,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Hassan 1er صيدلية الحسن الاول,Parapharmacie,Formel,El Borouj,32.5040627,-7.1956567,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Sidi Nacer صيدلية سيدي ناصر,Parapharmacie,Formel,El Borouj ⵍⴱⵕⵓⵊ البروج,32.5048634,-7.1915836,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Beni Meskine صيدلية بني مسكين,Parapharmacie,Formel,El Borouj ⵍⴱⵕⵓⵊ البروج,32.5036884,-7.1927915,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Achifaa صيدلية الشفاء,Parapharmacie,Formel,El Borouj,32.5055585,-7.1953813,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Centrale الصيدلية المركزية,Parapharmacie,Formel,El Borouj ⵍⴱⵕⵓⵊ البروج,32.5045317,-7.1929769,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie El Borouj صيدلية البروج,Parapharmacie,Formel,El Borouj ⵍⴱⵕⵓⵊ البروج,32.5062123,-7.1922183,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Abdelaziz صيدلية عبد العزيز,Parapharmacie,Formel,Khouribga,32.8514757,-6.8759579,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Makka صيدلية مكة,Parapharmacie,Formel,Khouribga ⵅⵯⵔⵉⴱⴳⴰ خريبكة,32.8632156,-6.9032585,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Faculté صيدلية الكلية,Parapharmacie,Formel,Khouribga,32.8659343,-6.9061813,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Marjane صيدلية المرجان,Parapharmacie,Formel,Khouribga,32.873962,-6.901222,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Achorouk صيدلية الشروق,Parapharmacie,Formel,Khouribga,32.8664203,-6.9013385,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Falah صيدلية الفلاح,Parapharmacie,Formel,Khouribga,32.8686099,-6.8989789,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Riyad Essaha صيدلية رياض الصحة,Parapharmacie,Formel,Khouribga,32.8671323,-6.9167253,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie El Allaouin صيدلية العلويين,Parapharmacie,Formel,Khouribga,32.873532,-6.9123822,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Qadi Ayad صيدلية قاضي عياض,Parapharmacie,Formel,Khouribga,32.8684836,-6.9156064,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Guizlan صيدلية غزلان,Parapharmacie,Formel,Khouribga,32.873246,-6.9172781,icons/pharmacy.png,OSM
Casablanca-Settat,Pharmacie Al Mokawama صيدلية المقاومة,Parapharmacie,Formel,Oued Zem ⵡⴰⴷ ⵣⴰⵎ وادي زم,32.8514127,-6.5796077,icons/pharmacy.png,OSM
