Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Marrakech-Safi,McDonald's,Restaurant,Formel,McDonald's,31.6331559,-8.0088887,icons/restaurant.png,OSM
Marrakech-Safi,Al Fassia,Restaurant,Formel,"Boulevard Mohammed Zerktouni, Marrakech",31.6359916,-8.0133642,icons/restaurant.png,OSM
Marrakech-Safi,Café Bousafsaf,Café,Formel,Café Bousafsaf,31.641836,-8.0026233,icons/cafe.png,OSM
Marrakech-Safi,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.2293552,-7.6691471,icons/pharmacy.png,OSM
Marrakech-Safi,Zwin Zwin café,Restaurant,Formel,"Rue El Moustachfa, Marrakech",31.6219848,-7.9884598,icons/restaurant.png,OSM
Marrakech-Safi,Narwama,Restaurant,Formel,"Rue Koutoubia, Marrakech",31.6260554,-7.9922352,icons/restaurant.png,OSM
Marrakech-Safi,Grand Balcon du Café Glacier,Café,Formel,Grand Balcon du Café Glacier,31.6253377,-7.9883071,icons/cafe.png,OSM
Marrakech-Safi,Les Premices,Café,Formel,Les Premices,31.6252093,-7.987833,icons/cafe.png,OSM
Marrakech-Safi,Taj'in Darna,Restaurant,Formel,Taj'in Darna,31.6254632,-7.9877675,icons/restaurant.png,OSM
Marrakech-Safi,Toubkal,Restaurant,Formel,Toubkal,31.6254141,-7.9877413,icons/restaurant.png,OSM
Marrakech-Safi,Café Argana,Restaurant,Formel,Café Argana,31.6266252,-7.9889459,icons/restaurant.png,OSM
Marrakech-Safi,Aqua,Café,Formel,Aqua,31.6261349,-7.9874794,icons/cafe.png,OSM
Marrakech-Safi,La Farmacie,Restaurant,Formel,"Rue des Banques, Marrakech Medina",31.626511,-7.9872135,icons/restaurant.png,OSM
Marrakech-Safi,Café de France,Café,Formel,Café de France,31.6263381,-7.987307,icons/cafe.png,OSM
Marrakech-Safi,Les Terrasses de l'Alhambra,Restaurant,Formel,Les Terrasses de l'Alhambra,31.6267722,-7.9875678,icons/restaurant.png,OSM
Marrakech-Safi,Café des Epices,Café,Formel,"75 Rahba Lakdima, Marrakech",31.6290624,-7.9873234,icons/cafe.png,OSM
Marrakech-Safi,Un Déjeuner à Marrakech,Restaurant,Formel,"Douar Graoua, Marrakech",31.6240078,-7.9849483,icons/restaurant.png,OSM
Marrakech-Safi,Chez Chegrouni,Restaurant,Formel,Place Djemaa Al Fnaa,31.6267243,-7.9871002,icons/restaurant.png,OSM
Marrakech-Safi,Bougainvillea,Café,Formel,Bougainvillea,31.6298432,-7.9899252,icons/cafe.png,OSM
Marrakech-Safi,Café Arabe,Restaurant,Formel,"rue Mouassine, Marrakech",31.6307879,-7.9893484,icons/restaurant.png,OSM
Marrakech-Safi,Yochkad Supermarché,Supermarché,Formel,"Boulevard Moulay Rachid, Marrakech",31.6327017,-8.0123764,icons/supermarket.png,OSM
Marrakech-Safi,Acima,Supermarché,Formel,Acima,31.6371714,-8.0179297,icons/supermarket.png,OSM
Marrakech-Safi,Pizza Hut,Restaurant,Formel,Pizza Hut,31.6300985,-8.0044276,icons/restaurant.png,OSM
Marrakech-Safi,Carrefour,Supermarché,Formel,Carrefour,31.592773,-7.9863483,icons/supermarket.png,OSM
Marrakech-Safi,Le Charlot,Café,Formel,Le Charlot,31.6306645,-8.0044857,icons/cafe.png,OSM
Marrakech-Safi,Ait Bougumez,Restaurant,Formel,Ait Bougumez,31.6216083,-7.9911376,icons/restaurant.png,OSM
Marrakech-Safi,El Marini,Supérette / Mini-market,Formel,El Marini,31.6308302,-8.0072135,icons/convenience.png,OSM
Marrakech-Safi,Pharmacie El Janoub صيدلية الجنوب,Parapharmacie,Formel,"Rue Chajarat el Filine, Marrakech",31.6197141,-8.0517407,icons/pharmacy.png,OSM
Marrakech-Safi,La Petite Perle,Restaurant,Formel,La Petite Perle,31.5124742,-9.7711049,icons/restaurant.png,OSM
Marrakech-Safi,Chez Ben Mostafa,Restaurant,Formel,Chez Ben Mostafa,31.5123454,-9.7719927,icons/restaurant.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.5108633,-9.7723079,icons/restaurant.png,OSM
Marrakech-Safi,Superette Fath,Supermarché,Formel,Superette Fath,31.5031204,-9.7588506,icons/supermarket.png,OSM
Marrakech-Safi,Borj,Parapharmacie,Formel,Borj,31.5029762,-9.7592422,icons/pharmacy.png,OSM
Marrakech-Safi,tobaco,Supérette / Mini-market,Formel,tobaco,31.5072848,-9.7609827,icons/convenience.png,OSM
Marrakech-Safi,La Maison Gourmande,Café,Formel,"lot Borj, Essaouira الصويرة",31.5038705,-9.7582363,icons/cafe.png,OSM
Marrakech-Safi,tobacco,Supérette / Mini-market,Formel,tobacco,31.5016329,-9.7581213,icons/convenience.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,31.5018357,-9.757094,icons/cafe.png,OSM
Marrakech-Safi,Pharmacie Plage صيدلية الشاطئ,Parapharmacie,Formel,Essaouira,31.5054776,-9.76265,icons/pharmacy.png,OSM
Marrakech-Safi,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.5015333,-9.7583785,icons/pharmacy.png,OSM
Marrakech-Safi,Syfax billiards-espresso,Café,Formel,Syfax billiards-espresso,31.5022674,-9.756568,icons/cafe.png,OSM
Marrakech-Safi,legumes,Épicerie,Informel,legumes,31.5019805,-9.7539219,icons/greengrocer.png,OSM
Marrakech-Safi,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,31.5020433,-9.7542829,icons/bakery.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.5019473,-9.7540501,icons/convenience.png,OSM
Marrakech-Safi,Kelaa Mgouna,Restaurant,Formel,Kelaa Mgouna,31.5033698,-9.7576946,icons/restaurant.png,OSM
Marrakech-Safi,Les 3 Palmier,Restaurant,Formel,Les 3 Palmier,31.5038451,-9.7585363,icons/restaurant.png,OSM
Marrakech-Safi,Chez bader,Restaurant,Formel,Chez bader,31.5016679,-9.7571799,icons/restaurant.png,OSM
Marrakech-Safi,petite,Restaurant,Formel,petite,31.5023926,-9.7561477,icons/restaurant.png,OSM
Marrakech-Safi,jus/fruit/crepe,Restaurant,Formel,jus/fruit/crepe,31.5020439,-9.7569526,icons/restaurant.png,OSM
Marrakech-Safi,Pharmacie La Mosquée صيدلية المسجد,Parapharmacie,Formel,Essaouira,31.5019629,-9.7571233,icons/pharmacy.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.5011843,-9.753472,icons/convenience.png,OSM
Marrakech-Safi,billiard,Café,Formel,billiard,31.5015676,-9.7571233,icons/cafe.png,OSM
Marrakech-Safi,sandwich,Restaurant,Formel,sandwich,31.5052587,-9.7635678,icons/restaurant.png,OSM
Marrakech-Safi,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.5799432,-9.5401349,icons/pharmacy.png,OSM
Marrakech-Safi,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,31.5815244,-9.5411113,icons/supermarket.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.5811953,-9.5409825,icons/restaurant.png,OSM
Marrakech-Safi,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,31.5808663,-9.5410898,icons/greengrocer.png,OSM
Marrakech-Safi,Boutique de confiserie sans nom,Boutique de confiserie,Informel,Boutique de confiserie sans nom,31.5799523,-9.540328,icons/confectionery.png,OSM
Marrakech-Safi,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,31.5803202,-9.5398168,icons/bakery.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.5802996,-9.5411649,icons/convenience.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,31.5801442,-9.5401886,icons/cafe.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.5802745,-9.5408892,icons/restaurant.png,OSM
Marrakech-Safi,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.5112817,-9.7601672,icons/pharmacy.png,OSM
Marrakech-Safi,Laiterie,Restaurant,Formel,Laiterie,31.5028551,-9.7576006,icons/restaurant.png,OSM
Marrakech-Safi,Chickenroaster,Restaurant,Formel,Chickenroaster,31.5053185,-9.7630662,icons/restaurant.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.5054671,-9.7627868,icons/restaurant.png,OSM
Marrakech-Safi,La Crevette,Restaurant,Formel,La Crevette,31.5051398,-9.763324,icons/restaurant.png,OSM
Marrakech-Safi,Pizza Al Forno,Restaurant,Formel,Pizza Al Forno,31.5053201,-9.762913,icons/restaurant.png,OSM
Marrakech-Safi,Ch`Rif cofe resturant popolar,Café,Formel,Ch`Rif cofe resturant popolar,31.5035114,-9.7621699,icons/cafe.png,OSM
Marrakech-Safi,Châlet de la Plage,Restaurant,Formel,Châlet de la Plage,31.5102867,-9.7699301,icons/restaurant.png,OSM
Marrakech-Safi,tobacco,Supérette / Mini-market,Formel,tobacco,31.5117672,-9.7696251,icons/convenience.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.5143322,-9.7634103,icons/restaurant.png,OSM
Marrakech-Safi,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,31.5144168,-9.7632387,icons/greengrocer.png,OSM
Marrakech-Safi,Pharmacie Souk Tlat صيدلية سوق الثلاثاء,Parapharmacie,Formel,Ait Ourir ⴰⵢⵜ ⵓⵔⵉⵔ آيت ورير,31.5527836,-7.6687977,icons/pharmacy.png,OSM
Marrakech-Safi,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.5665846,-7.7293035,icons/pharmacy.png,OSM
Marrakech-Safi,Pharmacie Loughribi صيدلية لوغريبي,Parapharmacie,Formel,"Route de Fes, Marrakech",31.6482637,-7.9444873,icons/pharmacy.png,OSM
Marrakech-Safi,Pharmacie La Province صيدلي العمالة,Parapharmacie,Formel,"Route de Fes, Marrakech",31.6455351,-7.9818213,icons/pharmacy.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.6486984,-7.9412994,icons/restaurant.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.7493765,-7.9771267,icons/restaurant.png,OSM
Marrakech-Safi,Afriquia SIDI BOUAATHMANE,Restaurant,Formel,Afriquia SIDI BOUAATHMANE,31.9182781,-8.0239087,icons/restaurant.png,OSM
Marrakech-Safi,Souk Kafé,Restaurant,Formel,Souk Kafé,31.6317761,-7.9886906,icons/restaurant.png,OSM
Marrakech-Safi,Baashir,Café,Formel,Baashir,31.5117191,-9.7715687,icons/cafe.png,OSM
Marrakech-Safi,Cafe Baghdadia,Café,Formel,Avenue Abd El Krim El Khattabi,31.6361156,-8.0172346,icons/cafe.png,OSM
Marrakech-Safi,Argan oil shop,Supérette / Mini-market,Formel,Argan oil shop,31.5263107,-9.4541213,icons/convenience.png,OSM
Marrakech-Safi,Wednesday Market,Épicerie,Informel,Wednesday Market,31.5820435,-9.0157732,icons/greengrocer.png,OSM
Marrakech-Safi,Tourist Cafe,Café,Formel,Tourist Cafe,31.5686436,-8.9522049,icons/cafe.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,31.5836247,-8.4803721,icons/cafe.png,OSM
Marrakech-Safi,asima,Supermarché,Formel,asima,32.2884173,-9.2266006,icons/supermarket.png,OSM
Marrakech-Safi,Pharmacie Al Majd صيدلية المجد,Parapharmacie,Formel,Safi,32.3090718,-9.232781,icons/pharmacy.png,OSM
Marrakech-Safi,Pharmacie Ibn Khoda صيدلية ابن خدة,Parapharmacie,Formel,Safi,32.3061928,-9.230238,icons/pharmacy.png,OSM
Marrakech-Safi,مقهى القصر,Café,Formel,مقهى القصر,32.3077411,-9.228264,icons/cafe.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.307986,-9.2275613,icons/cafe.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.3085391,-9.2309891,icons/cafe.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.3091557,-9.2326199,icons/cafe.png,OSM
Marrakech-Safi,California,Café,Formel,California,32.2858408,-9.2287755,icons/cafe.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.2864914,-9.229534,icons/cafe.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.286836,-9.229298,icons/cafe.png,OSM
Marrakech-Safi,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,32.3066484,-9.229471,icons/greengrocer.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.3072459,-9.235035,icons/cafe.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.3085832,-9.2333395,icons/cafe.png,OSM
Marrakech-Safi,Pharmacie Benmira صيدلية بن ميرا,Parapharmacie,Formel,Safi,32.3072822,-9.2349116,icons/pharmacy.png,OSM
Marrakech-Safi,Kiosque sans nom,Kiosque,Informel,Kiosque sans nom,32.3089053,-9.2261995,icons/kiosk.png,OSM
Marrakech-Safi,Marché El Kilani سوق الكيلاني,Supérette / Mini-market,Formel,Marché El Kilani سوق الكيلاني,32.2920105,-9.2419065,icons/convenience.png,OSM
Marrakech-Safi,souk al 3afarit dimanche,Supérette / Mini-market,Formel,souk al 3afarit dimanche,32.2874847,-9.2393691,icons/convenience.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,32.2939287,-9.2219884,icons/restaurant.png,OSM
Marrakech-Safi,الدكدادي,Restaurant,Formel,الدكدادي,32.3094132,-9.2261488,icons/restaurant.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.3093497,-9.2262092,icons/cafe.png,OSM
Marrakech-Safi,oscor,Café,Formel,oscor,32.2899789,-9.2274493,icons/cafe.png,OSM
Marrakech-Safi,Restaurent Maistro (Safi ),Restaurant,Formel,Restaurent Maistro (Safi ),32.2914855,-9.2323406,icons/restaurant.png,OSM
Marrakech-Safi,café plateau (Safi ),Café,Formel,café plateau (Safi ),32.2934807,-9.2353286,icons/cafe.png,OSM
Marrakech-Safi,Cafe Glacier Asala (Safi ),Café,Formel,Cafe Glacier Asala (Safi ),32.2932586,-9.2337837,icons/cafe.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,32.3070203,-9.2289586,icons/restaurant.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,32.3064762,-9.2299939,icons/restaurant.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.2929593,-9.2225506,icons/cafe.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.2935578,-9.222674,icons/cafe.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.2925783,-9.2215313,icons/cafe.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,32.3095592,-9.2262148,icons/restaurant.png,OSM
Marrakech-Safi,Les Maîtres du Pain,Boulangerie,Formel,Les Maîtres du Pain,31.6399883,-8.0235043,icons/bakery.png,OSM
Marrakech-Safi,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,31.5123475,-9.7659373,icons/bakery.png,OSM
Marrakech-Safi,Dar Moha,Restaurant,Formel,Rue Dar El Bacha,31.6313665,-7.9932671,icons/restaurant.png,OSM
Marrakech-Safi,Kechmara,Restaurant,Formel,"Rue de la Liberté, Marrakech",31.6341509,-8.0133768,icons/restaurant.png,OSM
Marrakech-Safi,Grand Café de la Poste,Restaurant,Formel,Grand Café de la Poste,31.6331197,-8.010006,icons/restaurant.png,OSM
Marrakech-Safi,Musèe de Marrakech,Café,Formel,Musèe de Marrakech,31.6316273,-7.9863832,icons/cafe.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.3516216,-8.1415783,icons/restaurant.png,OSM
Marrakech-Safi,Chez les Frères عند الإخوة,Restaurant,Formel,الصويرة,31.5146033,-9.771573,icons/restaurant.png,OSM
Marrakech-Safi,La Triskalla,Restaurant,Formel,"Rue Touahen, Essaouira",31.5148342,-9.7715166,icons/restaurant.png,OSM
Marrakech-Safi,darb koutour درب كوتور,Restaurant,Formel,darb koutour درب كوتور,31.513544,-9.7715116,icons/restaurant.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.513544,-9.768107,icons/restaurant.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.514417,-9.7673973,icons/restaurant.png,OSM
Marrakech-Safi,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,31.6360735,-7.9973076,icons/supermarket.png,OSM
Marrakech-Safi,Belgueni,Restaurant,Formel,Belgueni,31.6384177,-8.0176395,icons/restaurant.png,OSM
Marrakech-Safi,Carrefour Market,Supermarché,Formel,Carrefour Market,31.6285279,-8.0025701,icons/supermarket.png,OSM
Marrakech-Safi,Les Négociants,Café,Formel,Les Négociants,31.6359832,-8.0140914,icons/cafe.png,OSM
Marrakech-Safi,Aswak Assalam,Supermarché,Formel,Aswak Assalam,31.6365412,-8.0003316,icons/supermarket.png,OSM
Marrakech-Safi,La Trattoria,Restaurant,Formel,La Trattoria,31.63384,-8.0151742,icons/restaurant.png,OSM
Marrakech-Safi,souk asni ⵙⵙⵓⵇ ⵏ ⴰⵙⵏⵉ,Épicerie,Informel,souk asni ⵙⵙⵓⵇ ⵏ ⴰⵙⵏⵉ,31.2492517,-7.9784247,icons/greengrocer.png,OSM
Marrakech-Safi,Pharmacie Populaire الصيدلية الشعبية,Parapharmacie,Formel,"Rue Riad Laarous, Marrakech",31.633907,-7.9909252,icons/pharmacy.png,OSM
Marrakech-Safi,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,31.6356849,-7.9922001,icons/bakery.png,OSM
Marrakech-Safi,cafe snack laarouss,Restaurant,Formel,cafe snack laarouss,31.6338105,-7.9911718,icons/restaurant.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.6357876,-7.9914089,icons/convenience.png,OSM
Marrakech-Safi,Restaurant Lamamakech,Restaurant,Formel,Restaurant Lamamakech,31.6341412,-7.9909577,icons/restaurant.png,OSM
Marrakech-Safi,즉석과일주스,Restaurant,Formel,즉석과일주스,31.6349701,-7.9909636,icons/restaurant.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.0270764,-8.1356764,icons/convenience.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.1086034,-8.1337802,icons/convenience.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.5039932,-7.9846028,icons/convenience.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.0254804,-9.024776,icons/restaurant.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,32.2736541,-7.9695856,icons/cafe.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,32.2735636,-7.9695608,icons/convenience.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,32.2736457,-7.9694694,icons/restaurant.png,OSM
Marrakech-Safi,Aire de service Immintanout,Café,Formel,Aire de service Immintanout,31.025554,-9.025012,icons/cafe.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.0249656,-9.0235422,icons/convenience.png,OSM
Marrakech-Safi,Aire de service Immintanout,Café,Formel,Aire de service Immintanout,31.0247936,-9.0235126,icons/cafe.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.0246576,-9.0233276,icons/restaurant.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.025554,-9.0248994,icons/convenience.png,OSM
Marrakech-Safi,patisserie des princes,Café,Formel,patisserie des princes,31.6240406,-7.9891579,icons/cafe.png,OSM
Marrakech-Safi,Le Chat qui Rit,Restaurant,Formel,"Rue Yougoslavie, Marrakech",31.6315028,-8.0127825,icons/restaurant.png,OSM
Marrakech-Safi,Super Marché,Épicerie,Informel,Super Marché,31.5163018,-7.8482067,icons/greengrocer.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,31.5192491,-7.84936,icons/cafe.png,OSM
Marrakech-Safi,Café Restaurant Atlas,Restaurant,Formel,Café Restaurant Atlas,31.5794297,-9.0122216,icons/restaurant.png,OSM
Marrakech-Safi,Riad Dar Sohane,Restaurant,Formel,"Derb Jamaa, Marrakech",31.6237118,-7.9856406,icons/restaurant.png,OSM
Marrakech-Safi,Bo,Restaurant,Formel,Bo,31.636187,-8.0118749,icons/restaurant.png,OSM
Marrakech-Safi,Café Océan,Café,Formel,Café Océan,31.5055386,-9.7636202,icons/cafe.png,OSM
Marrakech-Safi,Le Murex,Café,Formel,Le Murex,31.5057712,-9.7636128,icons/cafe.png,OSM
Marrakech-Safi,Les Dunes de la Plage,Restaurant,Formel,Les Dunes de la Plage,31.5053913,-9.7635796,icons/restaurant.png,OSM
Marrakech-Safi,Sahrat,Restaurant,Formel,Sahrat,31.6636668,-7.8741763,icons/restaurant.png,OSM
Marrakech-Safi,Beach & Friends,Restaurant,Formel,Beach & Friends,31.4972843,-9.7630701,icons/restaurant.png,OSM
Marrakech-Safi,La Petite Algue,Restaurant,Formel,La Petite Algue,31.5040519,-9.7633714,icons/restaurant.png,OSM
Marrakech-Safi,Pharmacie Lalla Amina صيدلية للا أمينة,Parapharmacie,Formel,Essaouira ⵚⵚⵡⵉⵕⴰ الصويرة,31.5134242,-9.761614,icons/pharmacy.png,OSM
Marrakech-Safi,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.4494254,-9.7338065,icons/pharmacy.png,OSM
Marrakech-Safi,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,31.5073363,-9.7610029,icons/pharmacy.png,OSM
Marrakech-Safi,Sol El Luna,Restaurant,Formel,Sol El Luna,31.4546793,-9.7458447,icons/restaurant.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.4870348,-8.6548314,icons/convenience.png,OSM
Marrakech-Safi,Café Bonjour,Café,Formel,Café Bonjour,31.4871537,-8.6548689,icons/cafe.png,OSM
Marrakech-Safi,Hippie :-) Restaurant,Restaurant,Formel,Hippie :-) Restaurant,31.3705472,-9.805204,icons/restaurant.png,OSM
Marrakech-Safi,Marjane Supermarche مرجان سوق ممتاز,Supermarché,Formel,Marjane Supermarche مرجان سوق ممتاز,31.6677964,-8.013255,icons/supermarket.png,OSM
Marrakech-Safi,16 cafe,Café,Formel,"Place du 16 Novembre, Marrakech",31.6327667,-8.0075034,icons/cafe.png,OSM
Marrakech-Safi,Fatima's store,Supérette / Mini-market,Formel,Fatima's store,31.6143006,-9.5815116,icons/convenience.png,OSM
Marrakech-Safi,Restaurant Dar Assarou,Restaurant,Formel,Imlil,31.1356388,-7.9166943,icons/restaurant.png,OSM
Marrakech-Safi,Pharmacie IMLIL,Parapharmacie,Formel,Pharmacie IMLIL,31.1366292,-7.9204038,icons/pharmacy.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Café sans nom,31.1368936,-7.9205445,icons/cafe.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.2927764,-8.0734236,icons/convenience.png,OSM
Marrakech-Safi,Café sans nom,Café,Formel,Marrakech,31.6239594,-7.974928,icons/cafe.png,OSM
Marrakech-Safi,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,31.6401529,-7.9839486,icons/greengrocer.png,OSM
Marrakech-Safi,Boulangerie Al Aqsa,Boulangerie,Formel,Boulangerie Al Aqsa,31.6291337,-8.0463998,icons/bakery.png,OSM
Marrakech-Safi,La Terrasse Des Epices,Restaurant,Formel,"Souk Cherifia, Marrakech",31.6310673,-7.9888763,icons/restaurant.png,OSM
Marrakech-Safi,Le Jardin,Restaurant,Formel,"rue El Jeld, Sidi Abdelaziz",31.6320477,-7.9887642,icons/restaurant.png,OSM
Marrakech-Safi,Café Du Coin,Restaurant,Formel,مولاي بوزرقطون,31.6438946,-9.6759614,icons/restaurant.png,OSM
Marrakech-Safi,Dar Lawama,Restaurant,Formel,Moulay Bouzarqtoune ⵎⵓⵍⴰⵢ ⴱⵓⵥⵕⵇⵟⵓⵏ مولاي بوزرقطون,31.6456139,-9.6770638,icons/restaurant.png,OSM
Marrakech-Safi,Al Khaima الخيمة,Restaurant,Formel,Al Khaima الخيمة,31.5139352,-9.7707996,icons/restaurant.png,OSM
Marrakech-Safi,Mermoz,Restaurant,Formel,Mermoz,31.5138323,-9.7707916,icons/restaurant.png,OSM
Marrakech-Safi,Pharmacie Hamad صيدلية حمد,Parapharmacie,Formel,Essaouira,31.5122164,-9.7709752,icons/pharmacy.png,OSM
Marrakech-Safi,Pharmacie La Kasbah صيدلية القصبة,Parapharmacie,Formel,Essaouira الصويرة,31.5129836,-9.7710801,icons/pharmacy.png,OSM
Marrakech-Safi,Cafe Terrasse Palais El Badia,Restaurant,Formel,Cafe Terrasse Palais El Badia,31.6193956,-7.9851114,icons/restaurant.png,OSM
Marrakech-Safi,Souika Boussekri,Épicerie,Informel,Souika Boussekri,31.6251905,-7.9732532,icons/greengrocer.png,OSM
Marrakech-Safi,Riad Monceau,Restaurant,Formel,Derb Chaabane,31.6244904,-7.9868587,icons/restaurant.png,OSM
Marrakech-Safi,Pharmacie de la Place صيدلية الساحة,Parapharmacie,Formel,Marrakech ⵎⵕⵕⴰⴽⵛ مراكش,31.6254905,-7.9885542,icons/pharmacy.png,OSM
Marrakech-Safi,7 Saints,Café,Formel,7 Saints,31.6252435,-7.9879349,icons/cafe.png,OSM
Marrakech-Safi,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,31.6256804,-7.98765,icons/greengrocer.png,OSM
Marrakech-Safi,Dar Jeeling,Restaurant,Formel,Dar Jeeling,31.513846,-9.7710085,icons/restaurant.png,OSM
Marrakech-Safi,Chez Kherfa,Restaurant,Formel,Avenue Laallouj,31.513764,-9.7710943,icons/restaurant.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.478809,-9.7654831,icons/convenience.png,OSM
Marrakech-Safi,Jimi Hendrix,Restaurant,Formel,Jimi Hendrix,31.480621,-9.7658852,icons/restaurant.png,OSM
Marrakech-Safi,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,31.1576272,-7.9242431,icons/restaurant.png,OSM
Marrakech-Safi,Piscine Auberge Restaurant La Source Bleue,Restaurant,Formel,Piscine Auberge Restaurant La Source Bleue,31.2110551,-8.2514231,icons/restaurant.png,OSM
Marrakech-Safi,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,31.6273279,-7.984177,icons/convenience.png,OSM
