Zone,Nom,Catégorie,Statut,Adresse,Latitude,Longitude,Image,Source
Tanger-Tétouan-Al Hoceïma,Snack,Restaurant,Formel,Snack,35.1689946,-5.2614832,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Elies,Café,Formel,Café Elies,35.168909,-5.262421,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Marisco twins,Restaurant,Formel,Marisco twins,35.1690218,-5.2622875,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Amine,Café,Formel,Café Amine,35.1692248,-5.2611651,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant Parador,Restaurant,Formel,Restaurant Parador,35.1687671,-5.2607186,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant Sofia,Restaurant,Formel,Restaurant Sofia,35.1692151,-5.2612211,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Snack Al Mellah,Restaurant,Formel,Snack Al Mellah,35.1681457,-5.2612513,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Caféteria Alégria,Café,Formel,Caféteria Alégria,35.1697994,-5.2696473,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Cléopatra,Café,Formel,Cléopatra,35.1703722,-5.2689332,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Sandwich Omar,Restaurant,Formel,Sandwich Omar,35.1703785,-5.268737,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Snack Lmdaka,Restaurant,Formel,Snack Lmdaka,35.1700751,-5.2631097,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Dar El Habib,Restaurant,Formel,Dar El Habib,35.1699879,-5.2577771,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,"Restaurant de soupe Onsar, Baissara Ansara",Restaurant,Formel,"Restaurant de soupe Onsar, Baissara Ansara",35.170345,-5.2583501,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Snack Friends,Restaurant,Formel,Snack Friends,35.1701143,-5.2615157,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Abdoul,Café,Formel,Café Abdoul,35.1662262,-5.2724448,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Ibiza,Café,Formel,Café Ibiza,35.1693462,-5.2701639,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Redouane,Café,Formel,Café Redouane,35.1663522,-5.27088,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Snack,Restaurant,Formel,Snack,35.1694311,-5.2704636,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Cafeteria Akchour,Restaurant,Formel,Cafeteria Akchour,35.1681435,-5.2752996,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Palmera,Café,Formel,Café Palmera,35.1683806,-5.2744812,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Station,Café,Formel,Café Station,35.1678567,-5.2749688,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant-café chez Mouhamed,Restaurant,Formel,Restaurant-café chez Mouhamed,35.1680747,-5.2754833,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Snack Bruges,Restaurant,Formel,Snack Bruges,35.1719151,-5.2749362,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Salon de thé,Café,Formel,Café Salon de thé,35.1813523,-5.2717387,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Triba التريبعة,Café,Formel,Café Triba التريبعة,35.1679257,-5.2629313,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Brochettes,Restaurant,Formel,Brochettes,34.6894922,-6.004145,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ibn Sina صيدلية ابن سينا,Parapharmacie,Formel,"Avenue Al Moukaouama, Souk El Arbaa ⵙⵓⵇ ⵍⴰⵔⴱⵄⴰ سوق الأربعاء",34.6894759,-6.0036313,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Hayati,Café,Formel,Café Hayati,35.1791456,-5.2756659,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Shia,Café,Formel,Café Shia,35.1798733,-5.2800815,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Zohor,Café,Formel,Café Zohor,35.1790228,-5.2772204,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Caféteria Taslim,Café,Formel,Caféteria Taslim,35.1795297,-5.2768761,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie La Mosquée صيدلية المسجد,Parapharmacie,Formel,"Avenue Tata شارع طاطا, Chefchaouen",35.1790282,-5.2813059,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Toraghin,Restaurant,Formel,Toraghin,35.1863978,-5.2848495,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Al Amana,Café,Formel,Café Al Amana,35.1615967,-5.2615362,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Dmar Ben Ayad,Café,Formel,Café Dmar Ben Ayad,35.1553222,-5.2660578,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Houda,Café,Formel,Café Houda,35.1553128,-5.2661345,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Millia,Café,Formel,Café Millia,35.1639151,-5.2615804,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Ras El Ma صيدلية رأس الماء,Parapharmacie,Formel,"Avenue Melilia شارع ملياية, Chefchaouen",35.1638163,-5.2615286,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.1637551,-5.2615075,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Épicerie sans nom,Épicerie,Informel,Épicerie sans nom,35.1648728,-5.2680829,icons/greengrocer.png,OSM
Tanger-Tétouan-Al Hoceïma,Tutti Frutti,Café,Formel,Larache,35.1956053,-6.1519924,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café sans nom,Café,Formel,Café sans nom,35.1568787,-5.2495167,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Masrah Al Wilaya صيدلية مسرح الولاية,Parapharmacie,Formel,"Avenue 9 Avril شارع 9 أبريل, Tétouan",35.5896038,-5.3350966,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Number-One,Restaurant,Formel,"Boulevard Mohamed V, Tanger",35.7796663,-5.808379,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Le Nabab,Restaurant,Formel,Le Nabab,35.7869862,-5.8111344,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Bab El Okla صيدلية باب العقلة,Parapharmacie,Formel,"Avenue Lmfadel Filali, Tétouan",35.5706719,-5.3633031,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.8989174,-5.4747217,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.8987004,-5.4751508,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.1189862,-4.3232648,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café sans nom,Café,Formel,Café sans nom,35.1188377,-4.3230842,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café sans nom,Café,Formel,Café sans nom,35.560723,-5.3714124,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café sans nom,Café,Formel,Café sans nom,35.5714288,-5.3763522,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.6813224,-5.3126606,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Farmacia Hispania,Parapharmacie,Formel,Calle Alcalde Miaja Sánchez,35.8883956,-5.3077945,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Zagora,Restaurant,Formel,Zagora,34.8762911,-6.2943887,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,L'océan,Restaurant,Formel,L'océan,34.87626,-6.2944834,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Moulant Bouslam,Parapharmacie,Formel,Moulant Bouslam,34.8760297,-6.2952804,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Milano,Restaurant,Formel,Milano,34.8760961,-6.2949997,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Miramar,Restaurant,Formel,Miramar,34.875793,-6.2962314,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Normandie,Restaurant,Formel,Normandie,34.8761681,-6.2947992,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.8762171,-6.2946236,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Firdaousse,Restaurant,Formel,Firdaousse,34.875958,-6.295467,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Moustain,Parapharmacie,Formel,Pharmacie Al Moustain,34.8770389,-6.2944739,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,La caravela,Café,Formel,La caravela,34.8766284,-6.2942677,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.8784275,-6.2922066,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Nederland,Restaurant,Formel,Nederland,34.8774477,-6.2888883,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,34.8769713,-6.2944658,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Lina,Café,Formel,Lina,34.8774209,-6.289054,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Panorama,Restaurant,Formel,Panorama,34.8775776,-6.2913949,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Nassim,Restaurant,Formel,Nassim,34.8778039,-6.28649,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Izaguirre,Café,Formel,Café Izaguirre,34.8762149,-6.2894334,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Sable d'or,Restaurant,Formel,Sable d'or,34.8763277,-6.2942501,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,La plage,Restaurant,Formel,La plage,34.8763957,-6.2968498,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.8778783,-6.293907,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.8771048,-6.2944854,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Romeo,Restaurant,Formel,Rue Abou Ali El Mâari,35.7781914,-5.8042879,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,La Alhambra Kitchen,Restaurant,Formel,"Rue El Kharazine, Chefchaouen شفشاون",35.1683792,-5.2639071,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.2375402,-5.1762316,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Mini-Market,Supermarché,Formel,Mini-Market,35.6182646,-5.2718968,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.5573786,-4.1368452,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.5019939,-4.1568827,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Supérette / Mini-market sans nom,Supérette / Mini-market,Formel,Supérette / Mini-market sans nom,34.5550913,-4.146401,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Mini-Market,Supermarché,Formel,Mini-Market,35.6178656,-5.2724138,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Casa Maria,Restaurant,Formel,Casa Maria,35.6176603,-5.2723379,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Mokhtar,Restaurant,Formel,Lot Albassatine,35.7697679,-5.8313853,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Sent ikkaouen,Restaurant,Formel,Sent ikkaouen,34.7792639,-4.6404983,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café sans nom,Café,Formel,Café sans nom,35.774664,-5.788424,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café sans nom,Café,Formel,Café sans nom,35.7532715,-5.8218975,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,خاي احمد,Restaurant,Formel,خاي احمد,35.1868876,-6.1463191,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Cleopatra مقهى كليوباترا,Café,Formel,Corniche Martil,35.6274205,-5.2739934,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.7805078,-5.8091167,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café 20 Août,Café,Formel,Café 20 Août,35.1726741,-5.2761358,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant Al Andalous,Restaurant,Formel,Rue Hafid Ibn Abdelbarre,35.771313,-5.8174446,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Tipico locale fish S/N,Restaurant,Formel,Tipico locale fish S/N,35.4662183,-6.0319567,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Supermarché sans nom,Supermarché,Formel,Supermarché sans nom,35.7773968,-5.8314215,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,35.7776829,-5.8324258,icons/bakery.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.4682464,-6.0037615,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café sans nom,Café,Formel,Café sans nom,35.4681624,-6.0039595,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant Bachir,Restaurant,Formel,Rue Zeriabe,35.7794197,-5.810983,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,مقهى الشيخ,Café,Formel,Avenue Lalla Nezha,35.6828532,-5.3208777,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,El Dorado,Restaurant,Formel,El Dorado,35.7780388,-5.8100102,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Dialna,Café,Formel,Dialna,35.7829845,-5.8083715,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Snack orientale,Restaurant,Formel,Rue Taroudant,35.7525113,-5.8076027,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Dg. Abdalass et associe,Supérette / Mini-market,Formel,Dg. Abdalass et associe,35.7267282,-5.8090153,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Dg. Tafilalt,Supérette / Mini-market,Formel,Dg. Tafilalt,35.7371358,-5.8862498,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Cafe A Doha,Café,Formel,Cafe A Doha,35.7592404,-5.7910316,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Rue Dar Baroud,35.7866007,-5.8095165,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Pizza Caravaggio,Restaurant,Formel,Avenue Moussa Bnou Noussair,35.7792538,-5.8089663,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Dg. Cafe dakhla,Café,Formel,Dg. Cafe dakhla,35.7306014,-5.8833699,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,مقهى ميمون,Café,Formel,مقهى ميمون,35.7749533,-5.8197755,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Ferma jebala,Restaurant,Formel,Ferma jebala,35.5328902,-5.3316311,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Café sans nom,Café,Formel,Café sans nom,35.009892,-5.9071753,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Sfenj,Restaurant,Formel,Sfenj,35.1699918,-5.2640443,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Azmizam ازميزم,Café,Formel,Azmizam ازميزم,35.5644186,-5.3788681,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Casa Garcia,Restaurant,Formel,Casa Garcia,35.4682169,-6.0330671,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Marjane Market,Supermarché,Formel,Marjane Market,35.5801843,-5.35372,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Restaurant ELBARAKA مقهى مطعم البركة,Restaurant,Formel,Café Restaurant ELBARAKA مقهى مطعم البركة,35.3912571,-5.877185,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,مقهى سيدي اليمني,Café,Formel,مقهى سيدي اليمني,35.3320697,-6.0067913,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Masjid Al Azhar صيدلية مسجد الأزهر,Parapharmacie,Formel,"Rue Abderahman Kawakibi, Tanger طنجة",35.7606341,-5.825484,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Jardins de Marjane 2,Supermarché,Formel,Jardins de Marjane 2,35.6034787,-5.3369137,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.7786781,-5.8095433,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Boulangerie Boukhalef,Boulangerie,Formel,Boulevard Moulay Rachid,35.7718829,-5.8303603,icons/bakery.png,OSM
Tanger-Tétouan-Al Hoceïma,Victoria فيكتوريا,Café,Formel,Avenue Sidi Mohamed Ben Abdellah,35.7734591,-5.8167095,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Chez Amy,Restaurant,Formel,"Rue Mokhtar Ahardane, Tanger طنجة",35.7853014,-5.8097734,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Impacto Ceuta,Restaurant,Formel,Impacto Ceuta,35.8868302,-5.3243479,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,35.8904825,-5.304656,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,El padre Miguel,Restaurant,Formel,El padre Miguel,35.8892083,-5.3053306,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Zurita,Parapharmacie,Formel,Zurita,35.8869696,-5.3077712,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,مقهى كايز,Café,Formel,مقهى كايز,34.7981074,-5.5840469,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,35.1684518,-5.2634524,icons/bakery.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Aouama Al Gharbia صيدلية العوامة الغربية,Parapharmacie,Formel,"Avenue Al Quds, Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة",35.7261824,-5.8038898,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Hanae صيدلية الهناء,Parapharmacie,Formel,"Avenue Al Quds, Tanger ⵜⵉⵏ ⵉⴳⴳⵉ طنجة",35.7308435,-5.8029761,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,مقهى بوليندو,Café,Formel,مقهى بوليندو,35.748192,-5.8085524,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,مقهى ميلانو,Café,Formel,مقهى ميلانو,35.7355746,-5.8203254,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Machkouri صيدلية المشكوري,Parapharmacie,Formel,Tanger,35.7329935,-5.8152164,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Tanger Moment,Café,Formel,Tanger Moment,35.7860508,-5.8116741,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,بقال دار الراطي,Supérette / Mini-market,Formel,"طريق دار الراطي, دار الراطي",35.1664361,-5.7208376,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Gabriel,Parapharmacie,Formel,Gabriel,35.8876597,-5.3115297,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Parapharmacie sans nom,Parapharmacie,Formel,Parapharmacie sans nom,35.8879604,-5.311861,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.1981942,-6.1478835,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,سوق الإمام مالك,Supermarché,Formel,سوق الإمام مالك,35.5699052,-5.3891859,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Rommana صيدلية الرمانة,Parapharmacie,Formel,"Avenue Al Hijra, Tétouan",35.5672985,-5.3930377,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Khalijia Nord,Restaurant,Formel,Avenue Oujda,35.7749414,-5.7957175,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Boutique de confiserie sans nom,Boutique de confiserie,Informel,Boutique de confiserie sans nom,35.7758636,-5.8005049,icons/confectionery.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.7768579,-5.7717313,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.7931908,-5.7534146,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Mahkama صيدلية المحكمة,Parapharmacie,Formel,"Avenue d'Afrique, Larache",35.1898385,-6.1496856,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Akbat El Hallouf صيدلية عقبة الحلوف,Parapharmacie,Formel,"Rue Khenifra, Tétouan",35.5628046,-5.3672714,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Boulangerie sans nom,Boulangerie,Formel,Boulangerie sans nom,35.5653618,-5.3567485,icons/bakery.png,OSM
Tanger-Tétouan-Al Hoceïma,Mini Market Al jazeera,Supérette / Mini-market,Formel,Rue Carnot,35.7744746,-5.8126452,icons/convenience.png,OSM
Tanger-Tétouan-Al Hoceïma,Marjane,Supermarché,Formel,Marjane,35.7265529,-5.7567388,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Marbella صيدلية مربيا,Parapharmacie,Formel,"Route de Tétouan, Tanger",35.7264593,-5.7564234,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Farmacia Príncipe Felipe,Parapharmacie,Formel,"Calle Alberto Ibáñez Trujillo, Ceuta",35.8749524,-5.3450135,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Istanbul Grill,Restaurant,Formel,Istanbul Grill,35.7767041,-5.8007236,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,La Geletaria,Café,Formel,La Geletaria,35.7774364,-5.7990771,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Luigi di mare,Restaurant,Formel,Luigi di mare,35.7773675,-5.7989748,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,La Véranda,Café,Formel,La Véranda,35.7761054,-5.7851427,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Café Istanbul,Café,Formel,Café Istanbul,35.7746879,-5.7859844,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Jurjura,Café,Formel,Jurjura,35.7761725,-5.795455,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Maison La Ruche,Café,Formel,Maison La Ruche,35.7764371,-5.7962405,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie De La Plage صيدلية الشاطئ,Parapharmacie,Formel,"Avenue Yousef Bnou Tachafine, Tanger طنجة",35.7788382,-5.8025471,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Glaciers Colors,Café,Formel,Glaciers Colors,35.7793327,-5.803074,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Pizza Dialy,Restaurant,Formel,Pizza Dialy,35.7763785,-5.8013247,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,El Tangerino,Restaurant,Formel,Avenue Mohammed VI شارع محمد السادس,35.7773404,-5.798919,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Dar Lidam,Restaurant,Formel,Dar Lidam,35.787866,-5.8120191,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Carrefour,Supermarché,Formel,Ceuta,35.8937051,-5.3290693,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Al Massira صيدلية المسيرة,Parapharmacie,Formel,Ksar-el-Kebir,35.0042234,-5.9083497,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Oued El Makhazine صيدلية واد المخازن,Parapharmacie,Formel,"Place Chouhada, Ksar-el-Kebir",35.0016178,-5.906638,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Pharmacie Abi Al Mahassin صيدلية أبي المحاسن,Parapharmacie,Formel,Ksar-el-Kebir,35.0044828,-5.9117417,icons/pharmacy.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant Alibaba,Restaurant,Formel,Restaurant Alibaba,35.4637281,-6.0378132,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.2192464,-5.138807,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Carrefour,Supermarché,Formel,Carrefour,35.781562,-5.8414366,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Café sans nom,Café,Formel,Café sans nom,35.247691,-4.8028277,icons/cafe.png,OSM
Tanger-Tétouan-Al Hoceïma,Domino's,Restaurant,Formel,Domino's,35.7809568,-5.8402076,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Burger King,Restaurant,Formel,Burger King,35.7814355,-5.8409318,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Carrefour,Supermarché,Formel,Carrefour,35.7811613,-5.8407924,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,سوق أنوال,Supermarché,Formel,سوق أنوال,35.46106,-6.037374,icons/supermarket.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.4711261,-6.0303823,icons/restaurant.png,OSM
Tanger-Tétouan-Al Hoceïma,Restaurant sans nom,Restaurant,Formel,Restaurant sans nom,35.5687731,-5.9912865,icons/restaurant.png,OSM
